startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-04-08T09:00:00Z","2020-04-08T09:30:00Z",79.59869,79.59363,79.60363,0.00003,180.00000,0.04731,0.00037,0,101.87913,0.25798,0
"2020-04-08T09:30:00Z","2020-04-08T10:00:00Z",79.61130,79.60363,79.63363,0.00008,180.00000,0.04732,0.00065,0,101.83176,0.25670,0
"2020-04-08T10:00:00Z","2020-04-08T10:30:00Z",79.63308,79.62363,79.63363,0.00001,180.00000,0.04731,0.00017,0,101.79651,0.25523,0
"2020-04-08T10:30:00Z","2020-04-08T11:00:00Z",79.64808,79.63363,79.66363,0.00009,180.00000,0.04733,0.00072,0,101.91287,0.25737,0
"2020-04-08T11:00:00Z","2020-04-08T11:30:00Z",79.69363,79.66363,79.71363,0.00026,180.00000,0.04736,0.00120,0,102.09181,0.26020,0
"2020-04-08T11:30:00Z","2020-04-08T12:00:00Z",79.72163,79.71363,79.73364,0.00006,180.00000,0.04732,0.00060,0,102.13750,0.26038,0
"2020-04-08T12:00:00Z","2020-04-08T12:30:00Z",79.74408,79.73364,79.75363,0.00007,180.00000,0.04732,0.00061,0,102.39665,0.26544,0
"2020-04-08T12:30:00Z","2020-04-08T13:00:00Z",79.76119,79.75363,79.77364,0.00005,180.00000,0.04731,0.00050,0,102.51608,0.26760,0
"2020-04-08T13:00:00Z","2020-04-08T13:30:00Z",79.79641,79.77364,79.81363,0.00020,180.00000,0.04735,0.00105,0,102.53288,0.26708,0
"2020-04-08T13:30:00Z","2020-04-08T14:00:00Z",79.82625,79.81363,79.84364,0.00011,180.00000,0.04733,0.00078,0,102.44552,0.26440,0
"2020-04-08T14:00:00Z","2020-04-08T14:30:00Z",79.86308,79.84364,79.87364,0.00008,180.00000,0.04732,0.00069,0,102.27611,0.25979,0
"2020-04-08T14:30:00Z","2020-04-08T15:00:00Z",79.87364,79.87364,79.87364,0.00000,180.00000,0.04730,0.00000,0,102.17175,0.25734,0
"2020-04-08T15:00:00Z","2020-04-08T15:30:00Z",79.88086,79.87364,79.88364,0.00002,180.00000,0.04731,0.00033,0,102.08617,0.25538,0
"2020-04-08T15:30:00Z","2020-04-08T16:00:00Z",79.87364,79.86364,79.88364,0.00004,180.00000,0.04731,0.00049,0,101.98030,0.25328,0
"2020-04-08T16:00:00Z","2020-04-08T16:30:00Z",79.87586,79.86364,79.88364,0.00003,180.00000,0.04731,0.00040,0,101.90046,0.25151,0
"2020-04-08T16:30:00Z","2020-04-08T17:00:00Z",79.88742,79.88364,79.89364,0.00002,180.00000,0.04731,0.00036,0,101.76467,0.24820,0
"2020-04-08T17:00:00Z","2020-04-08T17:30:00Z",79.88775,79.88364,79.90364,0.00003,180.00000,0.04731,0.00038,0,101.71047,0.24697,0
"2020-04-08T17:30:00Z","2020-04-08T18:00:00Z",79.88997,79.88364,79.90364,0.00003,180.00000,0.04731,0.00041,0,101.64858,0.24542,0
"2020-04-08T18:00:00Z","2020-04-08T18:30:00Z",79.87286,79.85364,79.88364,0.00005,180.00000,0.04731,0.00050,0,101.57591,0.24421,0
"2020-04-08T18:30:00Z","2020-04-08T19:00:00Z",79.84969,79.83364,79.85364,0.00003,180.00000,0.04731,0.00043,0,101.53756,0.24388,0
"2020-04-08T19:00:00Z","2020-04-08T19:30:00Z",79.82647,79.82364,79.83364,0.00002,180.00000,0.04731,0.00034,0,101.49781,0.24361,0
"2020-04-08T19:30:00Z","2020-04-08T20:00:00Z",79.82064,79.81363,79.83364,0.00004,180.00000,0.04731,0.00046,0,101.49666,0.24373,0
"2020-04-08T20:00:00Z","2020-04-08T20:30:00Z",79.81552,79.81363,79.82364,0.00002,180.00000,0.04731,0.00029,0,101.44719,0.24283,0
"2020-04-08T20:30:00Z","2020-04-08T21:00:00Z",79.80392,79.79364,79.81363,0.00003,180.00000,0.04731,0.00040,0,101.45451,0.24320,0
"2020-04-08T21:00:00Z","2020-04-08T21:30:00Z",79.79175,79.78363,79.79364,0.00002,180.00000,0.04731,0.00029,0,101.41210,0.24262,0
"2020-04-08T21:30:00Z","2020-04-08T22:00:00Z",79.77803,79.76364,79.78363,0.00003,180.00000,0.04731,0.00040,0,101.37635,0.24220,0
"2020-04-08T22:00:00Z","2020-04-08T22:30:00Z",79.75858,79.75363,79.76364,0.00003,180.00000,0.04731,0.00037,0,101.34600,0.24204,0
"2020-04-08T22:30:00Z","2020-04-08T23:00:00Z",79.75102,79.74363,79.75363,0.00002,180.00000,0.04731,0.00033,0,101.33793,0.24206,0
"2020-04-08T23:00:00Z","2020-04-08T23:30:00Z",79.73874,79.73364,79.74363,0.00003,180.00000,0.04731,0.00037,0,101.29972,0.24155,0
"2020-04-08T23:30:00Z","2020-04-09T00:00:00Z",79.73019,79.72363,79.73364,0.00002,180.00000,0.04731,0.00036,0,101.26595,0.24105,0
"2020-04-09T00:00:00Z","2020-04-09T00:30:00Z",79.72908,79.72363,79.73364,0.00003,68.00000,0.04732,0.00061,1,101.27352,0.24127,1
"2020-04-09T00:30:00Z","2020-04-09T01:00:00Z",,,,,,,,1,,,1
"2020-04-09T01:00:00Z","2020-04-09T01:30:00Z",79.72213,79.71363,79.72363,0.00001,73.00000,0.04731,0.00042,1,101.45729,0.24545,1
"2020-04-09T01:30:00Z","2020-04-09T02:00:00Z",79.73619,79.72363,79.74363,0.00003,180.00000,0.04731,0.00044,0,101.63642,0.24894,0
"2020-04-09T02:00:00Z","2020-04-09T02:30:00Z",79.75397,79.74363,79.77364,0.00007,180.00000,0.04732,0.00064,0,101.94107,0.25521,0
"2020-04-09T02:30:00Z","2020-04-09T03:00:00Z",79.77353,79.76364,79.78363,0.00004,180.00000,0.04731,0.00047,0,102.17881,0.25987,0
"2020-04-09T03:00:00Z","2020-04-09T03:30:00Z",79.79458,79.78363,79.81363,0.00009,180.00000,0.04732,0.00069,0,102.22277,0.26028,0
"2020-04-09T03:30:00Z","2020-04-09T04:00:00Z",79.80852,79.80364,79.81363,0.00003,180.00000,0.04731,0.00037,0,102.28094,0.26117,0
"2020-04-09T04:00:00Z","2020-04-09T04:30:00Z",79.80508,79.80364,79.81363,0.00001,180.00000,0.04731,0.00026,0,102.40742,0.26404,0
"2020-04-09T04:30:00Z","2020-04-09T05:00:00Z",79.81680,79.81363,79.82364,0.00002,180.00000,0.04731,0.00035,0,102.42445,0.26410,0
"2020-04-09T05:00:00Z","2020-04-09T05:30:00Z",79.82441,79.81363,79.83364,0.00002,180.00000,0.04731,0.00029,0,102.39357,0.26320,0
"2020-04-09T05:30:00Z","2020-04-09T06:00:00Z",79.82903,79.81363,79.83364,0.00005,180.00000,0.04732,0.00053,0,102.50210,0.26547,0
"2020-04-09T06:00:00Z","2020-04-09T06:30:00Z",79.83736,79.82364,79.84364,0.00004,180.00000,0.04731,0.00045,0,102.60528,0.26756,0
"2020-04-09T06:30:00Z","2020-04-09T07:00:00Z",79.83636,79.83364,79.84364,0.00002,180.00000,0.04731,0.00033,0,102.62671,0.26803,0
"2020-04-09T07:00:00Z","2020-04-09T07:30:00Z",79.85708,79.84364,79.87364,0.00010,180.00000,0.04733,0.00075,0,102.73526,0.26991,0
"2020-04-09T07:30:00Z","2020-04-09T08:00:00Z",79.87886,79.87364,79.88364,0.00003,180.00000,0.04731,0.00037,0,102.82034,0.27125,0
"2020-04-09T08:00:00Z","2020-04-09T08:30:00Z",79.87753,79.87364,79.88364,0.00002,180.00000,0.04731,0.00036,0,102.80935,0.27102,0
"2020-04-09T08:30:00Z","2020-04-09T09:00:00Z",79.87931,79.87364,79.88364,0.00002,180.00000,0.04731,0.00037,0,102.88149,0.27258,0
"2020-04-09T09:00:00Z","2020-04-09T09:30:00Z",79.88092,79.87364,79.89364,0.00006,180.00000,0.04732,0.00057,0,102.84830,0.27179,0
"2020-04-09T09:30:00Z","2020-04-09T10:00:00Z",79.88475,79.88364,79.89364,0.00001,180.00000,0.04731,0.00023,0,102.92022,0.27331,0
"2020-04-09T10:00:00Z","2020-04-09T10:30:00Z",79.88831,79.87364,79.90364,0.00015,180.00000,0.04734,0.00092,0,102.98084,0.27458,0
"2020-04-09T10:30:00Z","2020-04-09T11:00:00Z",79.87864,79.87364,79.88364,0.00003,180.00000,0.04731,0.00037,0,102.96253,0.27439,0
"2020-04-09T11:00:00Z","2020-04-09T11:30:00Z",79.88125,79.87364,79.89364,0.00002,180.00000,0.04731,0.00036,0,102.99009,0.27492,0
"2020-04-09T11:30:00Z","2020-04-09T12:00:00Z",79.89192,79.88364,79.90364,0.00004,180.00000,0.04731,0.00046,0,103.03311,0.27562,0
"2020-04-09T12:00:00Z","2020-04-09T12:30:00Z",79.89347,79.88364,79.89364,0.00000,180.00000,0.04730,0.00010,0,103.08072,0.27664,0
"2020-04-09T12:30:00Z","2020-04-09T13:00:00Z",79.90431,79.89364,79.91364,0.00007,180.00000,0.04732,0.00063,0,103.13326,0.27754,0
"2020-04-09T13:00:00Z","2020-04-09T13:30:00Z",79.91475,79.91364,79.92364,0.00001,180.00000,0.04731,0.00023,0,103.09673,0.27647,0
"2020-04-09T13:30:00Z","2020-04-09T14:00:00Z",79.92292,79.91364,79.93364,0.00002,180.00000,0.04731,0.00031,0,102.82565,0.27020,0
"2020-04-09T14:00:00Z","2020-04-09T14:30:00Z",79.92403,79.92364,79.93364,0.00000,180.00000,0.04730,0.00014,0,102.60023,0.26525,0
"2020-04-09T14:30:00Z","2020-04-09T15:00:00Z",79.92436,79.90364,79.93364,0.00007,180.00000,0.04732,0.00063,0,102.51820,0.26337,0
"2020-04-09T15:00:00Z","2020-04-09T15:30:00Z",79.88797,79.87364,79.90364,0.00014,180.00000,0.04734,0.00090,0,102.43009,0.26236,0
"2020-04-09T15:30:00Z","2020-04-09T16:00:00Z",79.87364,79.87364,79.87364,0.00000,180.00000,0.04730,0.00000,0,102.32329,0.26040,0
"2020-04-09T16:00:00Z","2020-04-09T16:30:00Z",79.86764,79.85364,79.87364,0.00005,180.00000,0.04732,0.00055,0,102.14892,0.25678,0
"2020-04-09T16:30:00Z","2020-04-09T17:00:00Z",79.84386,79.83364,79.85364,0.00007,180.00000,0.04732,0.00061,0,102.02594,0.25472,0
"2020-04-09T17:00:00Z","2020-04-09T17:30:00Z",79.82036,79.80364,79.83364,0.00008,180.00000,0.04732,0.00066,0,101.92087,0.25309,0
"2020-04-09T17:30:00Z","2020-04-09T18:00:00Z",79.79141,79.77364,79.80364,0.00007,180.00000,0.04732,0.00062,0,101.82651,0.25181,0
"2020-04-09T18:00:00Z","2020-04-09T18:30:00Z",79.74791,79.72363,79.77364,0.00020,180.00000,0.04735,0.00105,0,101.62397,0.24855,0
"2020-04-09T18:30:00Z","2020-04-09T19:00:00Z",79.70063,79.68363,79.72363,0.00010,180.00000,0.04733,0.00075,0,101.54548,0.24794,0
"2020-04-09T19:00:00Z","2020-04-09T19:30:00Z",79.65352,79.62363,79.68363,0.00030,180.00000,0.04737,0.00128,0,101.28856,0.24369,0
"2020-04-09T19:30:00Z","2020-04-09T20:00:00Z",79.60602,79.58363,79.62363,0.00014,180.00000,0.04734,0.00089,0,101.16985,0.24225,0
"2020-04-09T20:00:00Z","2020-04-09T20:30:00Z",79.57435,79.56362,79.58363,0.00007,180.00000,0.04732,0.00063,0,101.07473,0.24101,0
"2020-04-09T20:30:00Z","2020-04-09T21:00:00Z",79.53613,79.51363,79.56362,0.00017,180.00000,0.04734,0.00097,0,100.98612,0.24001,0
"2020-04-09T21:00:00Z","2020-04-09T21:30:00Z",79.49190,79.46362,79.51363,0.00024,180.00000,0.04736,0.00115,0,100.91776,0.23960,0
"2020-04-09T21:30:00Z","2020-04-09T22:00:00Z",79.45179,79.43362,79.46362,0.00010,180.00000,0.04733,0.00075,0,100.81655,0.23845,0
"2020-04-09T22:00:00Z","2020-04-09T22:30:00Z",79.41785,79.40362,79.43362,0.00011,180.00000,0.04733,0.00078,0,100.79034,0.23877,0
"2020-04-09T22:30:00Z","2020-04-09T23:00:00Z",79.38985,79.38363,79.40362,0.00003,180.00000,0.04731,0.00039,0,100.72887,0.23815,0
"2020-04-09T23:00:00Z","2020-04-09T23:30:00Z",79.36712,79.36362,79.38363,0.00003,180.00000,0.04731,0.00039,0,100.72657,0.23867,0
"2020-04-09T23:30:00Z","2020-04-10T00:00:00Z",79.35123,79.34362,79.36362,0.00002,180.00000,0.04731,0.00035,0,100.71817,0.23898,0
"2020-04-10T00:00:00Z","2020-04-10T00:30:00Z",79.33529,79.33362,79.34362,0.00001,180.00000,0.04731,0.00028,0,100.71118,0.23925,0
"2020-04-10T00:30:00Z","2020-04-10T01:00:00Z",79.33346,79.32362,79.33362,0.00000,180.00000,0.04730,0.00010,0,100.79027,0.24105,0
"2020-04-10T01:00:00Z","2020-04-10T01:30:00Z",79.32784,79.32362,79.33362,0.00002,180.00000,0.04731,0.00037,0,100.82199,0.24173,0
"2020-04-10T01:30:00Z","2020-04-10T02:00:00Z",79.33701,79.33362,79.34362,0.00002,180.00000,0.04731,0.00035,0,100.89296,0.24298,1
"2020-04-10T02:00:00Z","2020-04-10T02:30:00Z",79.35379,79.34362,79.37362,0.00011,180.00000,0.04733,0.00077,0,101.22490,0.24975,1
"2020-04-10T02:30:00Z","2020-04-10T03:00:00Z",79.39635,79.37362,79.41363,0.00010,180.00000,0.04733,0.00076,0,101.36175,0.25161,0
"2020-04-10T03:00:00Z","2020-04-10T03:30:00Z",79.42429,79.41363,79.44363,0.00007,180.00000,0.04732,0.00063,0,101.44670,0.25275,0
"2020-04-10T03:30:00Z","2020-04-10T04:00:00Z",79.45213,79.43362,79.46362,0.00005,180.00000,0.04731,0.00050,0,101.50122,0.25324,0
"2020-04-10T04:00:00Z","2020-04-10T04:30:00Z",79.45268,79.44363,79.46362,0.00003,180.00000,0.04731,0.00043,0,101.64393,0.25632,0
"2020-04-10T04:30:00Z","2020-04-10T05:00:00Z",79.44663,79.43362,79.45363,0.00002,180.00000,0.04731,0.00035,0,101.74445,0.25865,0
"2020-04-10T05:00:00Z","2020-04-10T05:30:00Z",79.42823,79.42362,79.44363,0.00003,180.00000,0.04731,0.00038,0,101.76215,0.25947,0
"2020-04-10T05:30:00Z","2020-04-10T06:00:00Z",79.43451,79.42362,79.44363,0.00003,180.00000,0.04731,0.00044,0,101.89767,0.26228,0
"2020-04-10T06:00:00Z","2020-04-10T06:30:00Z",79.44579,79.44363,79.45363,0.00002,180.00000,0.04731,0.00031,0,101.86589,0.26127,0
"2020-04-10T06:30:00Z","2020-04-10T07:00:00Z",79.44485,79.44363,79.45363,0.00001,180.00000,0.04731,0.00024,0,101.92917,0.26267,0
"2020-04-10T07:00:00Z","2020-04-10T07:30:00Z",79.44552,79.44363,79.45363,0.00002,180.00000,0.04731,0.00029,0,101.97769,0.26370,0
"2020-04-10T07:30:00Z","2020-04-10T08:00:00Z",79.44763,79.44363,79.45363,0.00002,180.00000,0.04731,0.00037,0,102.01736,0.26451,0
"2020-04-10T08:00:00Z","2020-04-10T08:30:00Z",79.44363,79.43362,79.45363,0.00002,180.00000,0.04731,0.00031,0,102.06466,0.26564,0
"2020-04-10T08:30:00Z","2020-04-10T09:00:00Z",79.44363,79.44363,79.44363,0.00000,180.00000,0.04730,0.00000,0,102.10888,0.26661,0
"2020-04-10T09:00:00Z","2020-04-10T09:30:00Z",79.44324,79.43362,79.44363,0.00000,180.00000,0.04730,0.00014,0,102.12612,0.26699,0
"2020-04-10T09:30:00Z","2020-04-10T10:00:00Z",79.43496,79.42362,79.44363,0.00004,180.00000,0.04731,0.00049,0,102.11945,0.26705,0
"2020-04-10T10:00:00Z","2020-04-10T10:30:00Z",79.42001,79.40362,79.42362,0.00003,180.00000,0.04731,0.00038,0,102.08822,0.26674,0
"2020-04-10T10:30:00Z","2020-04-10T11:00:00Z",79.42157,79.40362,79.43362,0.00003,180.00000,0.04731,0.00042,0,102.07090,0.26634,0
"2020-04-10T11:00:00Z","2020-04-10T11:30:00Z",79.41474,79.41363,79.42362,0.00001,180.00000,0.04731,0.00023,0,102.11843,0.26754,0
"2020-04-10T11:30:00Z","2020-04-10T12:00:00Z",79.42440,79.41363,79.43362,0.00003,180.00000,0.04731,0.00041,0,102.09547,0.26680,0
"2020-04-10T12:00:00Z","2020-04-10T12:30:00Z",79.43040,79.41363,79.44363,0.00003,180.00000,0.04731,0.00038,0,102.15690,0.26801,0
"2020-04-10T12:30:00Z","2020-04-10T13:00:00Z",79.42912,79.42362,79.43362,0.00002,180.00000,0.04731,0.00037,0,102.18798,0.26872,0
"2020-04-10T13:00:00Z","2020-04-10T13:30:00Z",79.44079,79.43362,79.44363,0.00002,180.00000,0.04731,0.00034,0,102.12052,0.26695,0
"2020-04-10T13:30:00Z","2020-04-10T14:00:00Z",79.44668,79.44363,79.45363,0.00002,180.00000,0.04731,0.00034,0,102.07874,0.26588,0
"2020-04-10T14:00:00Z","2020-04-10T14:30:00Z",79.43985,79.43362,79.44363,0.00002,180.00000,0.04731,0.00036,0,102.00020,0.26433,0
"2020-04-10T14:30:00Z","2020-04-10T15:00:00Z",79.42596,79.41363,79.43362,0.00005,180.00000,0.04732,0.00055,0,101.82066,0.26077,0
"2020-04-10T15:00:00Z","2020-04-10T15:30:00Z",79.40074,79.37362,79.41363,0.00011,180.00000,0.04733,0.00078,0,101.51150,0.25502,0
"2020-04-10T15:30:00Z","2020-04-10T16:00:00Z",79.37046,79.35362,79.38363,0.00014,180.00000,0.04734,0.00087,0,101.14272,0.24788,0
"2020-04-10T16:00:00Z","2020-04-10T16:30:00Z",79.35012,79.34362,79.35362,0.00002,180.00000,0.04731,0.00036,0,101.08684,0.24715,0
"2020-04-10T16:30:00Z","2020-04-10T17:00:00Z",79.33279,79.31362,79.35362,0.00009,180.00000,0.04733,0.00072,0,101.04068,0.24660,0
"2020-04-10T17:00:00Z","2020-04-10T17:30:00Z",79.30612,79.28362,79.31362,0.00004,180.00000,0.04731,0.00048,0,101.02894,0.24698,0
"2020-04-10T17:30:00Z","2020-04-10T18:00:00Z",79.27623,79.26362,79.29362,0.00012,180.00000,0.04733,0.00081,0,100.93115,0.24563,0
"2020-04-10T18:00:00Z","2020-04-10T18:30:00Z",79.24490,79.21362,79.26362,0.00018,180.00000,0.04735,0.00101,0,100.81994,0.24401,0
"2020-04-10T18:30:00Z","2020-04-10T19:00:00Z",79.20201,79.17361,79.21362,0.00007,180.00000,0.04732,0.00063,0,100.68727,0.24220,0
"2020-04-10T19:00:00Z","2020-04-10T19:30:00Z",79.17417,79.15362,79.18362,0.00010,180.00000,0.04733,0.00074,0,100.63410,0.24175,0
"2020-04-10T19:30:00Z","2020-04-10T20:00:00Z",79.14250,79.12362,79.15362,0.00006,180.00000,0.04732,0.00056,0,100.58686,0.24149,0
"2020-04-10T20:00:00Z","2020-04-10T20:30:00Z",79.11517,79.09362,79.13362,0.00009,180.00000,0.04732,0.00070,0,100.52409,0.24082,0
"2020-04-10T20:30:00Z","2020-04-10T21:00:00Z",79.08567,79.07361,79.10361,0.00010,180.00000,0.04733,0.00073,0,100.48040,0.24059,0
"2020-04-10T21:00:00Z","2020-04-10T21:30:00Z",79.06222,79.04361,79.08361,0.00007,180.00000,0.04732,0.00062,0,100.42108,0.23989,0
"2020-04-10T21:30:00Z","2020-04-10T22:00:00Z",79.04345,79.02361,79.05361,0.00006,180.00000,0.04732,0.00059,0,100.33911,0.23859,0
"2020-04-10T22:00:00Z","2020-04-10T22:30:00Z",79.02467,79.00361,79.04361,0.00005,180.00000,0.04732,0.00053,0,100.29911,0.23822,0
"2020-04-10T22:30:00Z","2020-04-10T23:00:00Z",79.00016,78.98361,79.01361,0.00006,180.00000,0.04732,0.00058,0,100.28963,0.23859,0
"2020-04-10T23:00:00Z","2020-04-10T23:30:00Z",78.98733,78.97361,79.00361,0.00006,180.00000,0.04732,0.00057,0,100.32424,0.23963,0
"2020-04-10T23:30:00Z","2020-04-11T00:00:00Z",78.96644,78.94361,78.97361,0.00005,180.00000,0.04732,0.00052,0,100.31784,0.23999,0
"2020-04-11T00:00:00Z","2020-04-11T00:30:00Z",78.94717,78.93361,78.95361,0.00003,180.00000,0.04731,0.00041,0,100.29550,0.24002,0
"2020-04-11T00:30:00Z","2020-04-11T01:00:00Z",78.93066,78.90361,78.94361,0.00022,180.00000,0.04735,0.00110,0,100.29684,0.24053,0
"2020-04-11T01:00:00Z","2020-04-11T01:30:00Z",78.90444,78.89361,78.91361,0.00002,180.00000,0.04731,0.00030,0,100.30469,0.24137,0
"2020-04-11T01:30:00Z","2020-04-11T02:00:00Z",78.90505,78.90361,78.91361,0.00001,180.00000,0.04731,0.00026,0,100.37066,0.24280,0
"2020-04-11T02:00:00Z","2020-04-11T02:30:00Z",78.91161,78.90361,78.91361,0.00002,180.00000,0.04731,0.00030,0,100.52733,0.24601,0
"2020-04-11T02:30:00Z","2020-04-11T03:00:00Z",78.89877,78.89361,78.90361,0.00003,180.00000,0.04731,0.00037,0,100.65149,0.24899,0
"2020-04-11T03:00:00Z","2020-04-11T03:30:00Z",78.91489,78.89361,78.92361,0.00005,180.00000,0.04732,0.00051,0,100.71458,0.24987,0
"2020-04-11T03:30:00Z","2020-04-11T04:00:00Z",78.92499,78.92361,78.93361,0.00001,180.00000,0.04731,0.00026,0,100.78299,0.25111,0
"2020-04-11T04:00:00Z","2020-04-11T04:30:00Z",78.92583,78.91361,78.93361,0.00003,180.00000,0.04731,0.00039,0,100.66272,0.24847,0
"2020-04-11T04:30:00Z","2020-04-11T05:00:00Z",78.91722,78.90361,78.92361,0.00003,180.00000,0.04731,0.00038,0,100.68501,0.24917,0
"2020-04-11T05:00:00Z","2020-04-11T05:30:00Z",78.90116,78.89361,78.91361,0.00003,180.00000,0.04731,0.00037,0,100.67907,0.24945,0
"2020-04-11T05:30:00Z","2020-04-11T06:00:00Z",78.89161,78.88361,78.89361,0.00002,180.00000,0.04731,0.00030,0,100.65498,0.24917,0
"2020-04-11T06:00:00Z","2020-04-11T06:30:00Z",78.87766,78.86361,78.88361,0.00003,180.00000,0.04731,0.00038,0,100.62661,0.24892,0
"2020-04-11T06:30:00Z","2020-04-11T07:00:00Z",78.87089,78.86361,78.87361,0.00002,180.00000,0.04731,0.00033,0,100.64789,0.24954,0
"2020-04-11T07:00:00Z","2020-04-11T07:30:00Z",78.86027,78.85360,78.86361,0.00002,180.00000,0.04731,0.00035,0,100.63912,0.24960,0
"2020-04-11T07:30:00Z","2020-04-11T08:00:00Z",78.86266,78.85360,78.86361,0.00001,180.00000,0.04731,0.00022,0,100.82788,0.25362,0
"2020-04-11T08:00:00Z","2020-04-11T08:30:00Z",78.85933,78.84361,78.86361,0.00003,180.00000,0.04731,0.00039,0,101.00059,0.25732,0
"2020-04-11T08:30:00Z","2020-04-11T09:00:00Z",78.83927,78.82360,78.85360,0.00007,180.00000,0.04732,0.00063,0,101.08671,0.25965,0
"2020-04-11T09:00:00Z","2020-04-11T09:30:00Z",78.81866,78.80361,78.84361,0.00014,180.00000,0.04734,0.00087,0,101.03651,0.25910,0
"2020-04-11T09:30:00Z","2020-04-11T10:00:00Z",78.78266,78.76360,78.80361,0.00011,180.00000,0.04733,0.00079,0,100.86042,0.25615,0
"2020-04-11T10:00:00Z","2020-04-11T10:30:00Z",78.76277,78.75360,78.77361,0.00002,180.00000,0.04731,0.00035,0,100.84908,0.25627,0
"2020-04-11T10:30:00Z","2020-04-11T11:00:00Z",78.74543,78.72360,78.76360,0.00005,180.00000,0.04732,0.00054,0,100.87471,0.25733,0
"2020-04-11T11:00:00Z","2020-04-11T11:30:00Z",78.71010,78.69360,78.72360,0.00009,180.00000,0.04733,0.00072,0,100.60420,0.25250,0
"2020-04-11T11:30:00Z","2020-04-11T12:00:00Z",78.68338,78.67360,78.69360,0.00004,180.00000,0.04731,0.00049,0,100.51096,0.25100,0
"2020-04-11T12:00:00Z","2020-04-11T12:30:00Z",78.67043,78.66360,78.68360,0.00004,180.00000,0.04731,0.00046,0,100.54054,0.25197,0
"2020-04-11T12:30:00Z","2020-04-11T13:00:00Z",78.67749,78.66360,78.69360,0.00004,180.00000,0.04731,0.00049,0,100.49718,0.25083,0
"2020-04-11T13:00:00Z","2020-04-11T13:30:00Z",78.65960,78.65360,78.66360,0.00002,180.00000,0.04731,0.00037,0,100.47730,0.25080,0
"2020-04-11T13:30:00Z","2020-04-11T14:00:00Z",78.65938,78.65360,78.66360,0.00002,180.00000,0.04731,0.00037,0,100.47981,0.25096,0
"2020-04-11T14:00:00Z","2020-04-11T14:30:00Z",78.63910,78.62360,78.65360,0.00011,180.00000,0.04733,0.00077,0,100.48401,0.25172,0
"2020-04-11T14:30:00Z","2020-04-11T15:00:00Z",78.60671,78.58360,78.62360,0.00009,180.00000,0.04733,0.00071,0,100.40815,0.25084,0
"2020-04-11T15:00:00Z","2020-04-11T15:30:00Z",78.56610,78.54360,78.59360,0.00018,180.00000,0.04735,0.00099,0,100.27783,0.24899,0
"2020-04-11T15:30:00Z","2020-04-11T16:00:00Z",78.53749,78.52360,78.54360,0.00004,180.00000,0.04731,0.00049,0,100.19301,0.24770,0
"2020-04-11T16:00:00Z","2020-04-11T16:30:00Z",78.53065,78.52360,78.54360,0.00002,180.00000,0.04731,0.00036,0,100.22893,0.24872,0
"2020-04-11T16:30:00Z","2020-04-11T17:00:00Z",78.52287,78.50359,78.53359,0.00011,180.00000,0.04733,0.00080,0,100.25302,0.24961,0
"2020-04-11T17:00:00Z","2020-04-11T17:30:00Z",78.49098,78.47360,78.52360,0.00014,180.00000,0.04734,0.00088,0,100.14184,0.24791,0
"2020-04-11T17:30:00Z","2020-04-11T18:00:00Z",78.53410,78.52360,78.54360,0.00003,180.00000,0.04731,0.00044,0,100.40310,0.25236,0
"2020-04-11T18:00:00Z","2020-04-11T18:30:00Z",78.54137,78.52360,78.56359,0.00006,180.00000,0.04732,0.00059,0,100.48468,0.25388,0
"2020-04-11T18:30:00Z","2020-04-11T19:00:00Z",78.56110,78.55360,78.56359,0.00002,180.00000,0.04731,0.00032,0,100.73844,0.25877,0
"2020-04-11T19:00:00Z","2020-04-11T19:30:00Z",78.55838,78.54360,78.57360,0.00004,180.00000,0.04731,0.00049,0,100.82638,0.26076,0
"2020-04-11T19:30:00Z","2020-04-11T20:00:00Z",78.54310,78.53359,78.55360,0.00005,180.00000,0.04732,0.00053,0,100.83299,0.26121,0
"2020-04-11T20:00:00Z","2020-04-11T20:30:00Z",78.52815,78.51360,78.53359,0.00003,180.00000,0.04731,0.00039,0,100.66673,0.25795,0
"2020-04-11T20:30:00Z","2020-04-11T21:00:00Z",78.52065,78.51360,78.53359,0.00006,180.00000,0.04732,0.00058,0,100.59955,0.25663,0
"2020-04-11T21:00:00Z","2020-04-11T21:30:00Z",78.53976,78.52360,78.55360,0.00008,180.00000,0.04732,0.00067,0,100.79188,0.26041,0
"2020-04-11T21:30:00Z","2020-04-11T22:00:00Z",78.54187,78.52360,78.55360,0.00007,180.00000,0.04732,0.00062,0,100.84835,0.26149,0
"2020-04-11T22:00:00Z","2020-04-11T22:30:00Z",78.57477,78.54360,78.60360,0.00027,180.00000,0.04737,0.00123,0,100.95758,0.26305,0
"2020-04-11T22:30:00Z","2020-04-11T23:00:00Z",78.62666,78.57360,78.65360,0.00064,180.00000,0.04745,0.00188,0,101.08015,0.26445,0
"2020-04-11T23:00:00Z","2020-04-11T23:30:00Z",78.64971,78.63360,78.66360,0.00004,180.00000,0.04731,0.00048,0,101.10138,0.26429,0
"2020-04-11T23:30:00Z","2020-04-12T00:00:00Z",78.65360,78.64360,78.66360,0.00003,180.00000,0.04731,0.00043,0,101.10247,0.26417,0
