79.25362,79.25362,79.25362,102.14111,0.27184
79.25028,79.24361,79.25362,102.14067,0.27197
79.24862,79.24361,79.25362,102.13677,0.27193
79.25362,79.25362,79.25362,102.13711,0.27175
79.25195,79.24361,79.25362,102.13094,0.27168
79.24528,79.24361,79.25362,102.11816,0.27157
79.24862,79.24361,79.25362,102.11807,0.2715
79.25362,79.25362,79.25362,102.12577,0.27149
79.25528,79.25362,79.26362,102.12963,0.27157
79.26362,79.26362,79.26362,102.14319,0.27162
79.26029,79.25362,79.26362,102.13783,0.27164
79.26362,79.26362,79.26362,102.14272,0.27162
79.26362,79.26362,79.26362,102.14421,0.27165
79.26362,79.26362,79.26362,102.14907,0.27176
79.26362,79.26362,79.26362,102.15251,0.27184
79.26529,79.26362,79.27362,102.15629,0.27192
79.25862,79.25362,79.26362,102.1493,0.27196
79.26695,79.26362,79.27362,102.15652,0.2719
79.26862,79.26362,79.27362,102.16234,0.272
79.27029,79.26362,79.27362,102.16526,0.27202
79.28362,79.28362,79.28362,102.17901,0.27193
79.28362,79.28362,79.28362,102.18237,0.27201
79.28362,79.28362,79.28362,102.17936,0.27194
79.28362,79.28362,79.28362,102.17946,0.27194
79.28362,79.28362,79.28362,102.1782,0.27191
79.27695,79.27362,79.28362,102.16477,0.27183
79.28029,79.27362,79.28362,102.16279,0.2717
79.28695,79.28362,79.29362,102.17084,0.27171
79.29029,79.28362,79.29362,102.17789,0.27178
79.29362,79.29362,79.29362,102.17972,0.27168
79.29362,79.29362,79.29362,102.17979,0.27169
79.29195,79.28362,79.29362,102.17696,0.2717
79.29362,79.29362,79.29362,102.18263,0.27175
79.29029,79.28362,79.29362,102.17495,0.27172
79.29362,79.29362,79.29362,102.18152,0.27173
79.29362,79.29362,79.29362,102.18593,0.27183
79.29362,79.29362,79.29362,102.18494,0.27181
79.29362,79.29362,79.29362,102.18263,0.27175
79.29195,79.28362,79.29362,102.18159,0.27181
79.29195,79.28362,79.29362,102.182,0.27182
79.29195,79.28362,79.29362,102.18221,0.27182
79.30029,79.29362,79.30362,102.19601,0.27194
79.30362,79.30362,79.30362,102.20001,0.27189
79.30362,79.30362,79.30362,102.1981,0.27185
79.30362,79.30362,79.30362,102.20109,0.27192
79.30695,79.30362,79.31362,102.2062,0.272
79.30362,79.30362,79.30362,102.19891,0.27187
79.30362,79.30362,79.30362,102.20036,0.2719
79.30362,79.30362,79.30362,102.19875,0.27187
79.30362,79.30362,79.30362,102.20268,0.27196
79.30362,79.30362,79.30362,102.20336,0.27197
79.30362,79.30362,79.30362,102.20242,0.27195
79.30362,79.30362,79.30362,102.20272,0.27196
79.30362,79.30362,79.30362,102.20408,0.27199
79.30195,79.29362,79.30362,102.20825,0.27217
79.29529,79.29362,79.30362,102.20061,0.27217
79.29029,79.28362,79.29362,102.19429,0.27217
79.28695,79.28362,79.29362,102.19116,0.27219
79.29362,79.29362,79.29362,102.20209,0.27221
79.29362,79.29362,79.29362,102.21015,0.2724
79.28862,79.28362,79.29362,102.20909,0.27256
79.28528,79.28362,79.29362,102.20704,0.27257
79.28528,79.28362,79.29362,102.20982,0.27264
79.28362,79.28362,79.28362,102.21062,0.27266
79.28362,79.28362,79.28362,102.21506,0.27276
79.28362,79.28362,79.28362,102.21339,0.27272
79.28362,79.28362,79.28362,102.21758,0.27282
79.28362,79.28362,79.28362,102.21743,0.27281
79.28362,79.28362,79.28362,102.21556,0.27277
79.28362,79.28362,79.28362,102.21534,0.27276
79.28362,79.28362,79.28362,102.21925,0.27285
79.28195,79.27362,79.28362,102.22163,0.27298
79.28195,79.27362,79.28362,102.22143,0.27297
79.28362,79.28362,79.28362,102.22197,0.27291
79.28862,79.28362,79.29362,102.22806,0.27297
79.28862,79.28362,79.29362,102.23536,0.27314
79.28362,79.28362,79.28362,102.23659,0.27323
79.28362,79.28362,79.28362,102.24023,0.27331
79.28362,79.28362,79.28362,102.24177,0.27335
79.27529,79.27362,79.28362,102.23634,0.27347
79.27362,79.27362,79.27362,102.23921,0.27355
79.27362,79.27362,79.27362,102.24244,0.27362
79.27362,79.27362,79.27362,102.24502,0.27368
79.27029,79.26362,79.27362,102.2449,0.27381
79.27029,79.26362,79.27362,102.24825,0.27389
79.27029,79.26362,79.27362,102.25429,0.27403
79.27029,79.26362,79.27362,102.25447,0.27403
79.27196,79.26362,79.27362,102.25983,0.27409
79.27362,79.27362,79.27362,102.264,0.27411
79.27029,79.26362,79.27362,102.26269,0.27422
79.27029,79.26362,79.27362,102.26055,0.27417
79.27196,79.26362,79.27362,102.25725,0.27403
79.27196,79.26362,79.27362,102.25934,0.27408
79.27029,79.26362,79.27362,102.2571,0.27409
79.27362,79.27362,79.27362,102.26455,0.27412
79.27362,79.27362,79.27362,102.26775,0.27419
79.28195,79.27362,79.28362,102.28208,0.27433
79.28029,79.27362,79.28362,102.28894,0.27455
79.28195,79.27362,79.28362,102.28918,0.2745
79.28195,79.27362,79.28362,102.2839,0.27438
79.28362,79.28362,79.28362,102.28319,0.27428
79.28362,79.28362,79.28362,102.29057,0.27445
79.28362,79.28362,79.28362,102.29886,0.27464
79.28362,79.28362,79.28362,102.30113,0.27469
79.28362,79.28362,79.28362,102.30946,0.27488
79.28195,79.27362,79.28362,102.30689,0.2749
79.28029,79.27362,79.28362,102.29702,0.27474
79.28362,79.28362,79.28362,102.30223,0.27471
79.28862,79.28362,79.29362,102.31639,0.27497
79.29195,79.28362,79.29362,102.32201,0.27498
79.29195,79.28362,79.29362,102.31688,0.27486
79.29362,79.29362,79.29362,102.31602,0.27477
79.28862,79.28362,79.29362,102.31093,0.27484
79.29195,79.28362,79.29362,102.315,0.27482
79.28862,79.28362,79.29362,102.31198,0.27487
79.28695,79.27362,79.29362,102.31183,0.27498
79.29029,79.28362,79.29362,102.31326,0.27484
79.28862,79.28362,79.29362,102.31241,0.27487
79.28695,79.28362,79.29362,102.31674,0.27501
79.28695,79.28362,79.29362,102.3194,0.27507
79.28695,79.28362,79.29362,102.31638,0.275
79.28362,79.28362,79.28362,102.31357,0.27497
79.28362,79.28362,79.28362,102.3163,0.27503
79.28362,79.28362,79.28362,102.31976,0.27511
79.28362,79.28362,79.28362,102.3208,0.27513
79.28362,79.28362,79.28362,102.31805,0.27507
79.28029,79.27362,79.28362,102.31194,0.27507
79.27695,79.27362,79.28362,102.30139,0.27492
79.28195,79.27362,79.28362,102.30609,0.27487
79.28362,79.28362,79.28362,102.30998,0.27488
79.28362,79.28362,79.28362,102.31118,0.27491
79.28695,79.28362,79.29362,102.3158,0.27498
79.28362,79.28362,79.28362,102.31059,0.2749
79.28862,79.28362,79.29362,102.31581,0.27494
79.28528,79.28362,79.29362,102.31335,0.27495
79.28362,79.28362,79.28362,102.31266,0.27494
79.28195,79.27362,79.28362,102.30812,0.27491
79.28029,79.27362,79.28362,102.3034,0.27487
79.28195,79.27362,79.28362,102.30681,0.27488
79.28029,79.27362,79.28362,102.3064,0.27494
79.28195,79.27362,79.28362,102.30714,0.27489
79.28529,79.27362,79.29362,102.31209,0.275
79.28362,79.28362,79.28362,102.31401,0.27497
79.28362,79.28362,79.28362,102.31497,0.27499
79.28362,79.27362,79.29362,102.31693,0.27512
79.28029,79.27362,79.28362,102.3129,0.27509
79.28195,79.27362,79.28362,102.31627,0.2751
79.28029,79.27362,79.28362,102.31738,0.27519
79.28029,79.27362,79.28362,102.31863,0.27522
79.27695,79.27362,79.28362,102.3153,0.27523
79.27362,79.27362,79.27362,102.30892,0.27512
79.27529,79.27362,79.28362,102.30925,0.27511
79.28195,79.27362,79.28362,102.31766,0.27513
79.28362,79.28362,79.28362,102.31853,0.27507
79.28362,79.28362,79.28362,102.32126,0.27514
79.27862,79.27362,79.28362,102.31589,0.2752
79.28195,79.27362,79.28362,102.3175,0.27512
79.28029,79.27362,79.28362,102.31574,0.27515
79.27862,79.27362,79.28362,102.31382,0.27515
79.27529,79.27362,79.28362,102.30974,0.27512
79.27029,79.26362,79.27362,102.30506,0.27517
79.27196,79.26362,79.27362,102.30957,0.27521
79.27529,79.27362,79.28362,102.31229,0.27518
79.27695,79.27362,79.28362,102.31417,0.2752
79.27529,79.26362,79.28362,102.31091,0.27523
79.28029,79.27362,79.28362,102.31395,0.27511
79.28029,79.27362,79.28362,102.31486,0.27513
79.28195,79.27362,79.28362,102.31877,0.27515
79.28362,79.28362,79.28362,102.32409,0.2752
79.28695,79.28362,79.29362,102.33167,0.27534
79.29029,79.28362,79.29362,102.33693,0.27537
79.29362,79.29362,79.29362,102.34046,0.27531
79.29695,79.29362,79.30362,102.34747,0.27544
79.29862,79.29362,79.30362,102.34967,0.27545
79.30362,79.30362,79.30362,102.3534,0.27534
79.30362,79.30362,79.30362,102.35397,0.27535
79.30362,79.30362,79.30362,102.35313,0.27533
79.30195,79.29362,79.30362,102.35215,0.27539
79.30195,79.29362,79.30362,102.3538,0.27543
79.30362,79.30362,79.30362,102.35611,0.2754
79.30195,79.29362,79.30362,102.35712,0.2755
79.30362,79.30362,79.30362,102.36096,0.27551
79.30195,79.29362,79.30362,102.35933,0.27555
79.30362,79.30362,79.30362,102.36279,0.27555
79.30362,79.30362,79.30362,102.3629,0.27555
79.30362,79.30362,79.30362,102.36529,0.27561
79.30362,79.30362,79.30362,102.36882,0.27569
79.30362,79.30362,79.30362,102.37006,0.27572
79.30362,79.30362,79.30362,102.3732,0.27579
79.30362,79.30362,79.30362,102.37535,0.27584
79.29862,79.29362,79.30362,102.36955,0.2759
79.29862,79.29362,79.30362,102.36962,0.2759
79.30362,79.30362,79.30362,102.37898,0.27593
79.29862,79.29362,79.30362,102.37664,0.27606
79.29862,79.29362,79.30362,102.38048,0.27615
79.30362,79.30362,79.30362,102.38806,0.27613
79.29362,79.29362,79.29362,102.37383,0.27607
79.29362,79.29362,79.29362,102.37233,0.27604
79.29195,79.28362,79.29362,102.36951,0.27605
79.29195,79.28362,79.29362,102.37253,0.27612
79.28695,79.28362,79.29362,102.36851,0.27618
79.29362,79.29362,79.29362,102.37704,0.27615
79.29362,79.29362,79.29362,102.37865,0.27618
79.28528,79.28362,79.29362,102.36865,0.27621
79.28362,79.28362,79.28362,102.36665,0.27617
79.28528,79.28362,79.29362,102.36785,0.27619
79.28528,79.28362,79.29362,102.3692,0.27622
79.28362,79.28362,79.28362,102.36629,0.27616
79.28029,79.27362,79.28362,102.36212,0.27621
79.27695,79.27362,79.28362,102.36094,0.27627
79.28195,79.27362,79.28362,102.36985,0.27632
79.27362,79.27362,79.27362,102.36081,0.2763
79.27695,79.27362,79.28362,102.36397,0.27634
79.28362,79.28362,79.28362,102.37374,0.27633
79.27695,79.27362,79.28362,102.36746,0.27642
79.27862,79.27362,79.28362,102.369,0.27642
79.27862,79.27362,79.28362,102.36819,0.2764
79.27862,79.27362,79.28362,102.36564,0.27634
79.28195,79.27362,79.28362,102.36707,0.27626
79.27362,79.27362,79.27362,102.35848,0.27625
79.26862,79.26362,79.27362,102.35185,0.27629
79.27029,79.26362,79.27362,102.35206,0.27625
79.27362,79.27362,79.27362,102.35237,0.27611
79.27362,79.27362,79.27362,102.3514,0.27609
79.27029,79.26362,79.27362,102.34763,0.27614
79.26362,79.26362,79.26362,102.34086,0.27611
79.27196,79.26362,79.27362,102.34839,0.2761
79.26362,79.25362,79.27362,102.33906,0.27615
79.26362,79.26362,79.26362,102.34217,0.27614
79.26362,79.26362,79.26362,102.34769,0.27626
79.25362,79.25362,79.25362,102.33922,0.27633
79.25362,79.25362,79.25362,102.33872,0.27632
79.25362,79.25362,79.25362,102.3372,0.27629
79.25362,79.25362,79.25362,102.33259,0.27618
79.25528,79.25362,79.26362,102.33149,0.27614
79.25862,79.25362,79.26362,102.33493,0.27616
79.25862,79.25362,79.26362,102.33255,0.27611
79.26362,79.26362,79.26362,102.33584,0.27599
79.26195,79.25362,79.26362,102.3322,0.27599
79.26362,79.26362,79.26362,102.3312,0.27589
79.26529,79.26362,79.27362,102.3326,0.27591
79.26362,79.26362,79.26362,102.33474,0.27597
79.26362,79.26362,79.26362,102.33259,0.27592
79.26362,79.26362,79.26362,102.33174,0.2759
79.26529,79.26362,79.27362,102.33291,0.27592
79.26695,79.26362,79.27362,102.33526,0.27595
79.27196,79.26362,79.27362,102.34274,0.27597
79.27362,79.27362,79.27362,102.34329,0.2759
79.28362,79.28362,79.28362,102.3565,0.27594
79.27862,79.27362,79.28362,102.34958,0.27598
79.28029,79.27362,79.28362,102.35337,0.27601
79.28195,79.27362,79.28362,102.35493,0.27599
79.27695,79.27362,79.28362,102.34772,0.27597
79.28029,79.27362,79.28362,102.35186,0.27598
79.28362,79.28362,79.28362,102.35907,0.276
79.28362,79.28362,79.28362,102.36221,0.27607
79.28362,79.28362,79.28362,102.36164,0.27606
79.28695,79.28362,79.29362,102.36071,0.27601
79.29029,79.28362,79.29362,102.36347,0.27598
79.28862,79.28362,79.29362,102.3642,0.27605
79.28528,79.28362,79.29362,102.36346,0.27609
79.28528,79.28362,79.29362,102.36432,0.27611
79.28195,79.27362,79.28362,102.36093,0.27612
79.28695,79.28362,79.29362,102.37055,0.27624
79.28362,79.28362,79.28362,102.36887,0.27623
79.28528,79.28362,79.29362,102.37068,0.27626
79.28195,79.27362,79.28362,102.36602,0.27624
79.28362,79.28362,79.28362,102.3669,0.27619
79.28362,79.27362,79.29362,102.36786,0.27629
79.28528,79.28362,79.29362,102.37039,0.27626
79.28862,79.28362,79.29362,102.37543,0.27631
79.28195,79.27362,79.28362,102.366,0.27625
79.28362,79.28362,79.28362,102.36597,0.27617
79.28362,79.28362,79.28362,102.3659,0.27617
79.28195,79.27362,79.28362,102.3609,0.27613
79.28029,79.27362,79.28362,102.35262,0.27601
79.28029,79.27362,79.28362,102.34825,0.2759
79.28195,79.27362,79.28362,102.35125,0.27591
79.28029,79.27362,79.28362,102.34948,0.27594
79.28195,79.27362,79.28362,102.35109,0.27591
79.27862,79.27362,79.28362,102.34421,0.27587
79.27695,79.27362,79.28362,102.33983,0.2758
79.28362,79.28362,79.28362,102.34799,0.27576
79.28195,79.27362,79.28362,102.34619,0.2758
79.28528,79.28362,79.29362,102.3499,0.2758
79.28362,79.28362,79.28362,102.34725,0.27575
79.28695,79.28362,79.29362,102.35475,0.27588
79.28695,79.28362,79.29362,102.35393,0.27587
79.29029,79.28362,79.29362,102.35351,0.27577
79.28528,79.28362,79.29362,102.34222,0.27562
79.29362,79.29362,79.29362,102.35102,0.27557
79.29362,79.29362,79.29362,102.35197,0.27559
79.29695,79.29362,79.30362,102.35554,0.27564
79.29529,79.29362,79.30362,102.35156,0.27557
79.29362,79.29362,79.29362,102.34824,0.27551
79.29362,79.29362,79.29362,102.34859,0.27552
79.29362,79.29362,79.29362,102.35149,0.27558
79.29195,79.28362,79.29362,102.35426,0.27572
79.29362,79.29362,79.29362,102.35458,0.27565
79.29362,79.29362,79.29362,102.35045,0.27556
79.29362,79.29362,79.29362,102.35109,0.27557
79.29362,79.29362,79.29362,102.34888,0.27552
79.29362,79.29362,79.29362,102.34711,0.27548
79.29695,79.29362,79.30362,102.35153,0.27555
79.29695,79.29362,79.30362,102.35012,0.27552
79.29362,79.29362,79.29362,102.34371,0.2754
79.29362,79.29362,79.29362,102.34381,0.27541
79.29695,79.29362,79.30362,102.35066,0.27553
79.29529,79.28362,79.30362,102.34884,0.27559
79.30195,79.29362,79.30362,102.35782,0.27555
79.30362,79.30362,79.30362,102.36159,0.27556
79.30362,79.30362,79.30362,102.36121,0.27555
79.30529,79.30362,79.31362,102.36128,0.27554
79.30695,79.30362,79.31362,102.36199,0.27553
79.30362,79.30362,79.30362,102.359,0.27549
79.30362,79.30362,79.30362,102.35912,0.2755
79.30529,79.30362,79.31362,102.35998,0.27551
79.30695,79.30362,79.31362,102.36189,0.27553
79.30362,79.30362,79.30362,102.35857,0.27548
79.30362,79.30362,79.30362,102.35734,0.27546
79.30362,79.30362,79.30362,102.35696,0.27545
79.30529,79.30362,79.31362,102.35919,0.27549
79.30362,79.30362,79.30362,102.35559,0.27542
79.30362,79.30362,79.30362,102.35541,0.27541
79.29695,79.29362,79.30362,102.3477,0.27546
79.30195,79.29362,79.30362,102.35264,0.27543
79.30362,79.30362,79.30362,102.3587,0.27549
79.30195,79.29362,79.30362,102.3558,0.2755
79.29695,79.29362,79.30362,102.34976,0.27551
79.29695,79.29362,79.30362,102.35241,0.27557
79.30195,79.29362,79.30362,102.36197,0.27564
79.29862,79.29362,79.30362,102.35617,0.27562
79.29362,79.29362,79.29362,102.35018,0.27556
79.29362,79.29362,79.29362,102.34832,0.27552
79.29362,79.29362,79.29362,102.34446,0.27543
79.29362,79.29362,79.29362,102.34266,0.27538
79.29362,79.29362,79.29362,102.34162,0.27536
79.29195,79.28362,79.29362,102.34085,0.27542
79.29195,79.28362,79.29362,102.33924,0.27538
79.29362,79.29362,79.29362,102.34125,0.27535
79.29529,79.29362,79.30362,102.34375,0.2754
79.29362,79.29362,79.29362,102.34439,0.27542
79.29362,79.29362,79.29362,102.3453,0.27544
79.29529,79.29362,79.30362,102.34853,0.27551
79.30195,79.29362,79.30362,102.35244,0.27542
79.30362,79.30362,79.30362,102.35211,0.27534
79.29862,79.29362,79.30362,102.34679,0.27541
79.30029,79.29362,79.30362,102.34472,0.27531
79.30362,79.30362,79.30362,102.34576,0.27519
79.30195,79.29362,79.30362,102.34475,0.27525
79.30362,79.30362,79.30362,102.34786,0.27524
79.30362,79.30362,79.30362,102.35101,0.27531
79.30362,79.30362,79.30362,102.35162,0.27533
79.31029,79.30362,79.31362,102.36118,0.27543
79.31362,79.31362,79.31362,102.36629,0.2754
79.31362,79.31362,79.31362,102.36807,0.27544
79.31362,79.31362,79.31362,102.36813,0.27545
79.31029,79.30362,79.31362,102.36077,0.27542
79.31029,79.30362,79.31362,102.35165,0.27521
79.31362,79.31362,79.31362,102.34923,0.27501
79.31362,79.31362,79.31362,102.35334,0.27511
79.31195,79.30362,79.31362,102.35779,0.27529
79.31362,79.31362,79.31362,102.36256,0.27532
79.31362,79.31362,79.31362,102.36357,0.27534
79.31695,79.31362,79.32362,102.36675,0.27538
79.32362,79.32362,79.32362,102.37333,0.2753
79.32362,79.32362,79.32362,102.373,0.2753
79.32362,79.32362,79.32362,102.37323,0.2753
79.32362,79.32362,79.32362,102.37561,0.27536
79.32362,79.32362,79.32362,102.37926,0.27545
79.32362,79.32362,79.32362,102.37845,0.27543
79.32362,79.32362,79.32362,102.37279,0.2753
79.33195,79.32362,79.33362,102.38232,0.27533
79.33362,79.33362,79.33362,102.3858,0.27534
79.33195,79.32362,79.33362,102.38711,0.27545
79.32695,79.32362,79.33362,102.38137,0.27547
79.32362,79.32362,79.32362,102.38062,0.27549
79.32362,79.32362,79.32362,102.38434,0.27557
79.32362,79.32362,79.32362,102.38974,0.2757
79.32362,79.32362,79.32362,102.39372,0.2758
79.32529,79.32362,79.33362,102.39915,0.27591
79.33362,79.33362,79.33362,102.41313,0.27598
79.33362,79.33362,79.33362,102.41449,0.27602
79.32695,79.32362,79.33362,102.40656,0.27607
79.32362,79.32362,79.32362,102.4049,0.27606
79.32695,79.32362,79.33362,102.4143,0.27625
79.32362,79.32362,79.32362,102.41598,0.27632
79.32362,79.32362,79.32362,102.41879,0.27638
79.32362,79.32362,79.32362,102.42485,0.27652
79.32362,79.32362,79.32362,102.4301,0.27664
79.32362,79.32362,79.32362,102.43436,0.27674
79.32362,79.32362,79.32362,102.43995,0.27687
79.32362,79.32362,79.32362,102.44693,0.27703
79.31695,79.31362,79.32362,102.44203,0.27714
79.31362,79.31362,79.31362,102.43612,0.27704
79.31362,79.31362,79.31362,102.4354,0.27702
79.31362,79.31362,79.31362,102.43308,0.27696
79.31195,79.30362,79.31362,102.42332,0.27682
79.30529,79.30362,79.31362,102.40069,0.27647
79.30862,79.30362,79.31362,102.39973,0.27638
79.30362,79.30362,79.30362,102.39669,0.27637
79.30529,79.30362,79.31362,102.39858,0.27641
79.30862,79.30362,79.31362,102.40805,0.27656
79.31362,79.31362,79.31362,102.42173,0.27668
79.31195,79.30362,79.31362,102.42664,0.27687
79.31362,79.31362,79.31362,102.43449,0.27698
79.31195,79.30362,79.31362,102.43914,0.27716
79.30362,79.30362,79.30362,102.43397,0.27722
79.30362,79.30362,79.30362,102.43484,0.27724
79.30362,79.30362,79.30362,102.42898,0.2771
79.30362,79.30362,79.30362,102.42372,0.27697
79.30362,79.30362,79.30362,102.42189,0.27692
79.30362,79.30362,79.30362,102.39778,0.27638
79.30362,79.30362,79.30362,102.37943,0.27595
79.30362,79.30362,79.30362,102.37715,0.27589
79.30362,79.30362,79.30362,102.37242,0.27578
79.30529,79.30362,79.31362,102.375,0.27584
79.30362,79.30362,79.30362,102.38457,0.27607
79.30362,79.30362,79.30362,102.39005,0.27619
79.30362,79.30362,79.30362,102.38897,0.27617
79.30362,79.30362,79.30362,102.37946,0.27595
79.30362,79.30362,79.30362,102.3704,0.27575
79.30362,79.30362,79.30362,102.36304,0.27558
79.30362,79.30362,79.30362,102.36155,0.27554
79.30362,79.30362,79.30362,102.35818,0.27547
79.30362,79.30362,79.30362,102.35293,0.27535
79.30362,79.30362,79.30362,102.36101,0.27554
79.30362,79.30362,79.30362,102.37815,0.27593
79.30362,79.30362,79.30362,102.38623,0.27612
79.30195,79.29362,79.30362,102.38512,0.27617
79.30362,79.30362,79.30362,102.37036,0.27576
79.30195,79.29362,79.30362,102.35476,0.27547
79.29362,79.29362,79.29362,102.33824,0.27528
79.29695,79.29362,79.30362,102.34728,0.27546
79.29362,79.29362,79.29362,102.35233,0.27561
79.29362,79.29362,79.29362,102.35974,0.27578
79.29362,79.29362,79.29362,102.36353,0.27586
79.29362,79.29362,79.29362,102.36578,0.27592
79.29362,79.29362,79.29362,102.36692,0.27595
79.29362,79.29362,79.29362,102.36442,0.27589
79.29362,79.29362,79.29362,102.35008,0.27557
79.29362,79.29362,79.29362,102.33714,0.27527
79.29362,79.29362,79.29362,102.33406,0.2752
79.29362,79.29362,79.29362,102.3348,0.27521
79.29362,79.28362,79.30362,102.3343,0.27528
79.29362,79.28362,79.30362,102.33478,0.2753
79.29529,79.29362,79.30362,102.33942,0.27531
79.30362,79.30362,79.30362,102.35025,0.27531
79.29862,79.29362,79.30362,102.34687,0.27543
79.29529,79.29362,79.30362,102.34532,0.27545
79.29362,79.29362,79.29362,102.3468,0.2755
79.29529,79.29362,79.30362,102.35509,0.27568
79.29362,79.29362,79.29362,102.36007,0.2758
79.29362,79.29362,79.29362,102.36561,0.27594
79.29362,79.29362,79.29362,102.37344,0.27612
79.29529,79.29362,79.30362,102.38445,0.27637
79.30029,79.29362,79.30362,102.3964,0.27653
79.29862,79.29362,79.30362,102.39872,0.27664
79.29862,79.29362,79.30362,102.40058,0.27668
79.30362,79.30362,79.30362,102.40607,0.27661
79.30362,79.30362,79.30362,102.40906,0.27668
79.31195,79.30362,79.31362,102.41993,0.27675
79.31362,79.31362,79.31362,102.41952,0.27666
79.31362,79.31362,79.31362,102.41743,0.27662
79.31362,79.31362,79.31362,102.41538,0.27657
79.31362,79.31362,79.31362,102.41315,0.27652
79.31362,79.31362,79.31362,102.41067,0.27646
79.31362,79.31362,79.31362,102.40927,0.27643
79.31029,79.30362,79.31362,102.40536,0.27648
79.30362,79.30362,79.30362,102.39528,0.27637
79.31195,79.30362,79.31362,102.40365,0.27638
79.30362,79.30362,79.30362,102.39542,0.27638
79.30362,79.30362,79.30362,102.39668,0.27641
79.30362,79.30362,79.30362,102.39943,0.27648
79.30362,79.30362,79.30362,102.40164,0.27653
79.30362,79.30362,79.30362,102.40896,0.2767
79.30362,79.30362,79.30362,102.41555,0.27685
79.30195,79.29362,79.30362,102.41501,0.27691
79.30362,79.30362,79.30362,102.41654,0.27687
79.30362,79.30362,79.30362,102.41806,0.27691
79.30362,79.30362,79.30362,102.42122,0.27698
79.30362,79.30362,79.30362,102.42372,0.27704
79.30362,79.30362,79.30362,102.42476,0.27706
79.30362,79.30362,79.30362,102.42632,0.2771
79.29529,79.29362,79.30362,102.41786,0.27716
79.30029,79.29362,79.30362,102.42663,0.27725
79.29695,79.29362,79.30362,102.42362,0.27726
79.29862,79.29362,79.30362,102.42649,0.27729
79.29362,79.29362,79.29362,102.40979,0.27699
79.29362,79.29362,79.29362,102.39693,0.27669
79.29695,79.29362,79.30362,102.4017,0.27676
79.29529,79.29362,79.30362,102.40601,0.27688
79.29362,79.29362,79.29362,102.41097,0.27701
79.29362,79.29362,79.29362,102.41552,0.27711
79.29362,79.29362,79.29362,102.41741,0.27715
79.29362,79.29362,79.29362,102.41709,0.27715
79.29362,79.29362,79.29362,102.41462,0.27709
79.29362,79.29362,79.29362,102.41051,0.27699
79.29362,79.29362,79.29362,102.40897,0.27695
79.29362,79.29362,79.29362,102.40661,0.2769
79.29362,79.29362,79.29362,102.40824,0.27694
79.29362,79.29362,79.29362,102.41074,0.277
79.29362,79.29362,79.29362,102.41059,0.277
79.29362,79.29362,79.29362,102.40778,0.27694
79.29362,79.29362,79.29362,102.4004,0.27677
79.29362,79.29362,79.29362,102.39429,0.27663
79.29362,79.29362,79.29362,102.39397,0.27662
79.29362,79.29362,79.29362,102.40045,0.27677
79.29362,79.29362,79.29362,102.40506,0.27687
79.29362,79.29362,79.29362,102.40596,0.2769
79.29362,79.29362,79.29362,102.40613,0.2769
79.29362,79.29362,79.29362,102.40618,0.2769
79.29362,79.29362,79.29362,102.40661,0.27691
79.29362,79.29362,79.29362,102.40821,0.27695
79.29195,79.28362,79.29362,102.40062,0.27686
79.29362,79.29362,79.29362,102.38847,0.27651
79.29362,79.29362,79.29362,102.38189,0.27635
79.29362,79.29362,79.29362,102.37684,0.27624
79.29362,79.29362,79.29362,102.36935,0.27607
79.29362,79.29362,79.29362,102.36928,0.27607
79.29362,79.29362,79.29362,102.37011,0.27608
79.30195,79.29362,79.30362,102.38505,0.27624
79.29695,79.29362,79.30362,102.38665,0.27642
79.30362,79.30362,79.30362,102.39821,0.27646
79.30362,79.30362,79.30362,102.40262,0.27656
79.30362,79.30362,79.30362,102.41273,0.27679
79.30362,79.30362,79.30362,102.42233,0.277
79.30362,79.30362,79.30362,102.42577,0.27708
79.30362,79.30362,79.30362,102.4333,0.27725
79.30695,79.30362,79.31362,102.4405,0.27738
79.31362,79.31362,79.31362,102.44985,0.27737
79.31362,79.31362,79.31362,102.44899,0.27735
79.31362,79.31362,79.31362,102.44364,0.27724
79.31362,79.31362,79.31362,102.44473,0.27726
79.31362,79.31362,79.31362,102.44893,0.27735
79.31362,79.31362,79.31362,102.45069,0.27739
79.31362,79.31362,79.31362,102.44952,0.27737
79.31362,79.31362,79.31362,102.45245,0.27743
79.31362,79.31362,79.31362,102.45245,0.27744
79.31362,79.31362,79.31362,102.4466,0.27731
79.31362,79.31362,79.31362,102.443,0.27723
79.31362,79.31362,79.31362,102.4348,0.27704
79.31362,79.31362,79.31362,102.42655,0.27686
79.31362,79.31362,79.31362,102.42128,0.27674
79.31362,79.31362,79.31362,102.41978,0.27671
79.31362,79.31362,79.31362,102.42324,0.27678
79.31362,79.31362,79.31362,102.43107,0.27695
79.31362,79.31362,79.31362,102.43725,0.27709
79.31362,79.31362,79.31362,102.44092,0.27718
79.31362,79.31362,79.31362,102.44342,0.27723
79.31362,79.31362,79.31362,102.44186,0.2772
79.31362,79.31362,79.31362,102.44043,0.27717
79.31362,79.31362,79.31362,102.43966,0.27715
79.31362,79.31362,79.31362,102.43882,0.27713
79.31362,79.31362,79.31362,102.43886,0.27713
79.31362,79.31362,79.31362,102.4416,0.2772
79.31362,79.31362,79.31362,102.44363,0.27724
79.31362,79.31362,79.31362,102.44474,0.27726
79.31362,79.31362,79.31362,102.4462,0.27729
79.31362,79.31362,79.31362,102.45148,0.27741
