startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-02-01T22:30:00Z","2020-02-01T23:00:00Z",79.67585,79.64363,79.70364,0.00019,180.00000,0.04735,0.00103,0,101.88528,0.25603,0
"2020-02-01T23:00:00Z","2020-02-01T23:30:00Z",79.64158,79.62363,79.67363,0.00009,180.00000,0.04733,0.00071,0,101.84980,0.25609,0
"2020-02-01T23:30:00Z","2020-02-02T00:00:00Z",79.61702,79.59363,79.63363,0.00010,180.00000,0.04733,0.00073,0,101.84680,0.25663,0
"2020-02-02T00:00:00Z","2020-02-02T00:30:00Z",79.62002,79.59363,79.64363,0.00008,180.00000,0.04732,0.00066,0,101.92583,0.25828,0
"2020-02-02T00:30:00Z","2020-02-02T01:00:00Z",79.59474,79.58363,79.61363,0.00006,180.00000,0.04732,0.00056,0,101.91259,0.25862,0
"2020-02-02T01:00:00Z","2020-02-02T01:30:00Z",79.57424,79.55363,79.60363,0.00009,180.00000,0.04733,0.00072,0,101.90430,0.25895,0
"2020-02-02T01:30:00Z","2020-02-02T02:00:00Z",79.55124,79.53363,79.56362,0.00002,180.00000,0.04731,0.00036,0,101.88147,0.25900,0
"2020-02-02T02:00:00Z","2020-02-02T02:30:00Z",79.54902,79.53363,79.57363,0.00013,180.00000,0.04733,0.00085,0,101.90226,0.25949,0
"2020-02-02T02:30:00Z","2020-02-02T03:00:00Z",79.48996,79.42362,79.53363,0.00080,180.00000,0.04749,0.00211,0,101.82412,0.25930,0
"2020-02-02T03:00:00Z","2020-02-02T03:30:00Z",79.44124,79.35362,79.47363,0.00042,180.00000,0.04740,0.00153,0,101.76952,0.25928,0
"2020-02-02T03:30:00Z","2020-02-02T04:00:00Z",79.38968,79.35362,79.41363,0.00017,180.00000,0.04734,0.00097,0,101.69198,0.25884,0
"2020-02-02T04:00:00Z","2020-02-02T04:30:00Z",79.33507,79.29362,79.38363,0.00030,180.00000,0.04737,0.00128,0,101.62769,0.25882,0
"2020-02-02T04:30:00Z","2020-02-02T05:00:00Z",79.32218,79.29362,79.34362,0.00010,180.00000,0.04733,0.00073,0,101.59978,0.25853,0
"2020-02-02T05:00:00Z","2020-02-02T05:30:00Z",79.33996,79.30362,79.36362,0.00009,180.00000,0.04733,0.00072,0,101.61453,0.25839,0
"2020-02-02T05:30:00Z","2020-02-02T06:00:00Z",79.32868,79.29362,79.34362,0.00016,180.00000,0.04734,0.00095,0,101.63827,0.25916,0
"2020-02-02T06:00:00Z","2020-02-02T06:30:00Z",79.25823,79.20362,79.30362,0.00084,180.00000,0.04750,0.00216,0,101.57173,0.25950,0
"2020-02-02T06:30:00Z","2020-02-02T07:00:00Z",79.18884,79.13362,79.21362,0.00029,180.00000,0.04737,0.00127,0,101.45345,0.25861,0
"2020-02-02T07:00:00Z","2020-02-02T07:30:00Z",79.16750,79.13362,79.19362,0.00013,180.00000,0.04733,0.00084,0,101.43298,0.25870,0
"2020-02-02T07:30:00Z","2020-02-02T08:00:00Z",79.18801,79.16362,79.20362,0.00007,180.00000,0.04732,0.00061,0,101.46814,0.25895,0
"2020-02-02T08:00:00Z","2020-02-02T08:30:00Z",79.18345,79.15362,79.21362,0.00014,180.00000,0.04734,0.00087,0,101.48802,0.25950,0
"2020-02-02T08:30:00Z","2020-02-02T09:00:00Z",79.14906,79.13362,79.17361,0.00009,180.00000,0.04732,0.00069,0,101.45836,0.25970,0
"2020-02-02T09:00:00Z","2020-02-02T09:30:00Z",79.10417,79.07361,79.13362,0.00033,180.00000,0.04738,0.00136,0,101.40488,0.25966,0
"2020-02-02T09:30:00Z","2020-02-02T10:00:00Z",79.05539,79.02361,79.09362,0.00036,180.00000,0.04739,0.00141,0,101.35472,0.25979,0
"2020-02-02T10:00:00Z","2020-02-02T10:30:00Z",78.98561,78.96361,79.03361,0.00040,180.00000,0.04740,0.00148,0,101.26568,0.25957,0
"2020-02-02T10:30:00Z","2020-02-02T11:00:00Z",78.95178,78.92361,78.97361,0.00015,180.00000,0.04734,0.00091,0,101.21685,0.25932,0
"2020-02-02T11:00:00Z","2020-02-02T11:30:00Z",78.90433,78.88361,78.92361,0.00012,180.00000,0.04733,0.00080,0,101.14807,0.25898,0
"2020-02-02T11:30:00Z","2020-02-02T12:00:00Z",78.85377,78.82360,78.89361,0.00051,180.00000,0.04742,0.00169,0,101.07992,0.25877,0
"2020-02-02T12:00:00Z","2020-02-02T12:30:00Z",78.81283,78.79360,78.82360,0.00005,180.00000,0.04731,0.00050,0,101.02041,0.25846,0
"2020-02-02T12:30:00Z","2020-02-02T13:00:00Z",78.77905,78.76360,78.80361,0.00010,180.00000,0.04733,0.00073,0,100.97381,0.25829,0
"2020-02-02T13:00:00Z","2020-02-02T13:30:00Z",78.76427,78.75360,78.77361,0.00004,180.00000,0.04731,0.00045,0,100.95278,0.25820,0
"2020-02-02T13:30:00Z","2020-02-02T14:00:00Z",78.74910,78.73360,78.76360,0.00005,180.00000,0.04732,0.00055,0,100.92853,0.25805,0
"2020-02-02T14:00:00Z","2020-02-02T14:30:00Z",78.74005,78.73360,78.74360,0.00002,180.00000,0.04731,0.00036,0,100.92030,0.25810,0
"2020-02-02T14:30:00Z","2020-02-02T15:00:00Z",78.74388,78.72360,78.75360,0.00002,180.00000,0.04731,0.00034,0,100.91858,0.25798,0
"2020-02-02T15:00:00Z","2020-02-02T15:30:00Z",78.75055,78.73360,78.76360,0.00004,180.00000,0.04731,0.00049,0,100.89454,0.25730,0
"2020-02-02T15:30:00Z","2020-02-02T16:00:00Z",78.74671,78.73360,78.75360,0.00002,180.00000,0.04731,0.00035,0,100.86877,0.25685,0
"2020-02-02T16:00:00Z","2020-02-02T16:30:00Z",78.75249,78.74360,78.76360,0.00002,180.00000,0.04731,0.00037,0,101.03991,0.26056,0
"2020-02-02T16:30:00Z","2020-02-02T17:00:00Z",78.76166,78.75360,78.77361,0.00005,180.00000,0.04732,0.00051,0,101.12396,0.26218,0
"2020-02-02T17:00:00Z","2020-02-02T17:30:00Z",78.74577,78.73360,78.75360,0.00007,180.00000,0.04732,0.00063,0,101.14240,0.26293,0
"2020-02-02T17:30:00Z","2020-02-02T18:00:00Z",78.72671,78.71360,78.73360,0.00002,180.00000,0.04731,0.00035,0,101.11805,0.26286,0
"2020-02-02T18:00:00Z","2020-02-02T18:30:00Z",78.70938,78.69360,78.72360,0.00011,180.00000,0.04733,0.00078,0,101.09321,0.26279,0
"2020-02-02T18:30:00Z","2020-02-02T19:00:00Z",78.67454,78.65360,78.69360,0.00012,180.00000,0.04733,0.00081,0,101.05121,0.26276,0
"2020-02-02T19:00:00Z","2020-02-02T19:30:00Z",78.63288,78.61360,78.65360,0.00011,180.00000,0.04733,0.00078,0,101.02563,0.26323,0
"2020-02-02T19:30:00Z","2020-02-02T20:00:00Z",78.59221,78.57360,78.61360,0.00017,180.00000,0.04734,0.00098,0,100.94958,0.26258,0
"2020-02-02T20:00:00Z","2020-02-02T20:30:00Z",78.54226,78.51360,78.57360,0.00040,180.00000,0.04740,0.00150,0,100.92202,0.26324,0
"2020-02-02T20:30:00Z","2020-02-02T21:00:00Z",78.49759,78.48360,78.51360,0.00005,180.00000,0.04732,0.00053,0,100.88442,0.26348,0
"2020-02-02T21:00:00Z","2020-02-02T21:30:00Z",78.48082,78.47360,78.49359,0.00002,180.00000,0.04731,0.00034,0,101.00519,0.26647,0
"2020-02-02T21:30:00Z","2020-02-02T22:00:00Z",78.46615,78.44360,78.48360,0.00008,180.00000,0.04732,0.00067,0,101.09441,0.26876,0
"2020-02-02T22:00:00Z","2020-02-02T22:30:00Z",78.49754,78.46359,78.52360,0.00022,180.00000,0.04736,0.00112,0,101.18697,0.27002,0
"2020-02-02T22:30:00Z","2020-02-02T23:00:00Z",78.52054,78.50359,78.53359,0.00005,180.00000,0.04732,0.00055,0,101.27349,0.27134,0
"2020-02-02T23:00:00Z","2020-02-02T23:30:00Z",78.53526,78.52360,78.55360,0.00004,180.00000,0.04731,0.00045,0,101.31936,0.27198,0
"2020-02-02T23:30:00Z","2020-02-03T00:00:00Z",78.51938,78.51360,78.53359,0.00004,180.00000,0.04731,0.00047,0,101.33533,0.27273,0
"2020-02-03T00:00:00Z","2020-02-03T00:30:00Z",78.53498,78.52360,78.54360,0.00002,180.00000,0.04731,0.00037,0,101.38966,0.27354,0
"2020-02-03T00:30:00Z","2020-02-03T01:00:00Z",78.55515,78.53359,78.57360,0.00013,180.00000,0.04733,0.00084,0,101.45515,0.27450,0
"2020-02-03T01:00:00Z","2020-02-03T01:30:00Z",78.56443,78.54360,78.58360,0.00020,180.00000,0.04735,0.00105,0,101.49636,0.27519,0
"2020-02-03T01:30:00Z","2020-02-03T02:00:00Z",78.55643,78.54360,78.56359,0.00003,180.00000,0.04731,0.00044,0,101.49148,0.27527,0
"2020-02-03T02:00:00Z","2020-02-03T02:30:00Z",78.54671,78.53359,78.55360,0.00004,180.00000,0.04731,0.00047,0,101.49749,0.27565,0
"2020-02-03T02:30:00Z","2020-02-03T03:00:00Z",78.53187,78.50359,78.55360,0.00017,180.00000,0.04734,0.00098,0,101.49021,0.27588,0
"2020-02-03T03:00:00Z","2020-02-03T03:30:00Z",78.51276,78.47360,78.53359,0.00020,180.00000,0.04735,0.00106,0,101.49405,0.27646,0
"2020-02-03T03:30:00Z","2020-02-03T04:00:00Z",78.51865,78.50359,78.53359,0.00006,180.00000,0.04732,0.00055,0,101.54606,0.27747,0
"2020-02-03T04:00:00Z","2020-02-03T04:30:00Z",78.52165,78.51360,78.53359,0.00003,180.00000,0.04731,0.00041,0,101.58976,0.27838,0
"2020-02-03T04:30:00Z","2020-02-03T05:00:00Z",78.52015,78.50359,78.52360,0.00003,180.00000,0.04731,0.00043,0,101.61513,0.27899,0
"2020-02-03T05:00:00Z","2020-02-03T05:30:00Z",78.50626,78.49359,78.52360,0.00008,180.00000,0.04732,0.00067,0,101.62887,0.27968,0
"2020-02-03T05:30:00Z","2020-02-03T06:00:00Z",78.48848,78.47360,78.49359,0.00004,180.00000,0.04731,0.00046,0,101.61850,0.27990,0
"2020-02-03T06:00:00Z","2020-02-03T06:30:00Z",78.50593,78.46359,78.54360,0.00045,180.00000,0.04741,0.00158,0,101.65337,0.28026,0
"2020-02-03T06:30:00Z","2020-02-03T07:00:00Z",78.49482,78.47360,78.51360,0.00011,180.00000,0.04733,0.00079,0,101.66198,0.28074,0
"2020-02-03T07:00:00Z","2020-02-03T07:30:00Z",78.48843,78.47360,78.50359,0.00007,180.00000,0.04732,0.00064,0,101.66069,0.28088,0
"2020-02-03T07:30:00Z","2020-02-03T08:00:00Z",78.47265,78.46359,78.49359,0.00005,180.00000,0.04731,0.00051,0,101.64896,0.28102,0
"2020-02-03T08:00:00Z","2020-02-03T08:30:00Z",78.45287,78.44360,78.47360,0.00007,180.00000,0.04732,0.00064,0,101.63218,0.28116,0
"2020-02-03T08:30:00Z","2020-02-03T09:00:00Z",78.47665,78.46359,78.48360,0.00004,180.00000,0.04731,0.00045,0,101.66607,0.28131,0
"2020-02-03T09:00:00Z","2020-02-03T09:30:00Z",78.47209,78.46359,78.47360,0.00001,180.00000,0.04731,0.00027,0,101.67385,0.28160,0
"2020-02-03T09:30:00Z","2020-02-03T10:00:00Z",78.45637,78.44360,78.46359,0.00005,180.00000,0.04731,0.00050,0,101.66049,0.28171,0
"2020-02-03T10:00:00Z","2020-02-03T10:30:00Z",78.43709,78.43359,78.44360,0.00002,180.00000,0.04731,0.00036,0,101.63839,0.28171,0
"2020-02-03T10:30:00Z","2020-02-03T11:00:00Z",78.42281,78.41360,78.43359,0.00003,180.00000,0.04731,0.00042,0,101.63173,0.28193,0
"2020-02-03T11:00:00Z","2020-02-03T11:30:00Z",78.42787,78.41360,78.43359,0.00006,180.00000,0.04732,0.00058,0,101.64503,0.28210,0
"2020-02-03T11:30:00Z","2020-02-03T12:00:00Z",78.44343,78.43359,78.44360,0.00000,180.00000,0.04730,0.00010,0,101.67524,0.28238,0
"2020-02-03T12:00:00Z","2020-02-03T12:30:00Z",78.45026,78.44360,78.46359,0.00005,180.00000,0.04732,0.00052,0,101.69264,0.28260,0
"2020-02-03T12:30:00Z","2020-02-03T13:00:00Z",78.47687,78.46359,78.49359,0.00009,180.00000,0.04733,0.00073,0,101.73271,0.28281,0
"2020-02-03T13:00:00Z","2020-02-03T13:30:00Z",78.51049,78.49359,78.52360,0.00010,180.00000,0.04733,0.00074,0,101.78056,0.28302,0
"2020-02-03T13:30:00Z","2020-02-03T14:00:00Z",78.53721,78.52360,78.54360,0.00005,180.00000,0.04732,0.00053,0,101.82663,0.28338,0
"2020-02-03T14:00:00Z","2020-02-03T14:30:00Z",78.56276,78.54360,78.58360,0.00022,180.00000,0.04735,0.00110,0,101.86552,0.28361,0
"2020-02-03T14:30:00Z","2020-02-03T15:00:00Z",78.59527,78.58360,78.61360,0.00011,180.00000,0.04733,0.00080,0,101.90097,0.28355,0
"2020-02-03T15:00:00Z","2020-02-03T15:30:00Z",78.62054,78.61360,78.63360,0.00005,180.00000,0.04732,0.00052,0,101.93007,0.28354,0
"2020-02-03T15:30:00Z","2020-02-03T16:00:00Z",78.63166,78.62360,78.63360,0.00002,180.00000,0.04731,0.00030,0,101.93749,0.28342,0
"2020-02-03T16:00:00Z","2020-02-03T16:30:00Z",78.64371,78.63360,78.65360,0.00007,180.00000,0.04732,0.00061,0,101.93442,0.28302,0
"2020-02-03T16:30:00Z","2020-02-03T17:00:00Z",78.66721,78.65360,78.67360,0.00004,180.00000,0.04731,0.00050,0,101.93164,0.28232,0
"2020-02-03T17:00:00Z","2020-02-03T17:30:00Z",78.68771,78.67360,78.69360,0.00004,180.00000,0.04731,0.00049,0,101.92432,0.28160,0
"2020-02-03T17:30:00Z","2020-02-03T18:00:00Z",78.71244,78.69360,78.72360,0.00006,180.00000,0.04732,0.00056,0,101.92337,0.28093,0
"2020-02-03T18:00:00Z","2020-02-03T18:30:00Z",78.73083,78.72360,78.73360,0.00002,180.00000,0.04731,0.00033,0,101.89075,0.27970,0
"2020-02-03T18:30:00Z","2020-02-03T19:00:00Z",78.72338,78.70361,78.73360,0.00008,180.00000,0.04732,0.00065,0,101.85631,0.27910,0
"2020-02-03T19:00:00Z","2020-02-03T19:30:00Z",78.68732,78.67360,78.70361,0.00012,180.00000,0.04733,0.00081,0,101.79735,0.27869,0
"2020-02-03T19:30:00Z","2020-02-03T20:00:00Z",78.66671,78.65360,78.67360,0.00003,180.00000,0.04731,0.00038,0,101.72681,0.27761,0
"2020-02-03T20:00:00Z","2020-02-03T20:30:00Z",78.66038,78.65360,78.66360,0.00002,180.00000,0.04731,0.00035,0,101.67786,0.27665,0
"2020-02-03T20:30:00Z","2020-02-03T21:00:00Z",78.65355,78.64360,78.66360,0.00001,180.00000,0.04731,0.00022,0,101.70724,0.27752,0
"2020-02-03T21:00:00Z","2020-02-03T21:30:00Z",78.66143,78.64360,78.67360,0.00006,180.00000,0.04732,0.00056,0,101.69512,0.27704,0
"2020-02-03T21:30:00Z","2020-02-03T22:00:00Z",78.68032,78.66360,78.70361,0.00008,180.00000,0.04732,0.00065,0,101.70635,0.27681,0
"2020-02-03T22:00:00Z","2020-02-03T22:30:00Z",78.71483,78.69360,78.73360,0.00012,180.00000,0.04733,0.00081,0,101.77370,0.27743,0
"2020-02-03T22:30:00Z","2020-02-03T23:00:00Z",78.75421,78.73360,78.78360,0.00011,180.00000,0.04733,0.00079,0,101.84959,0.27814,0
"2020-02-03T23:00:00Z","2020-02-03T23:30:00Z",78.79394,78.77361,78.82360,0.00015,180.00000,0.04734,0.00093,0,101.94633,0.27932,0
"2020-02-03T23:30:00Z","2020-02-04T00:00:00Z",78.83588,78.81360,78.85360,0.00010,180.00000,0.04733,0.00074,0,102.06188,0.28086,0
"2020-02-04T00:00:00Z","2020-02-04T00:30:00Z",78.87016,78.85360,78.89361,0.00011,180.00000,0.04733,0.00079,0,102.14964,0.28197,0
"2020-02-04T00:30:00Z","2020-02-04T01:00:00Z",78.92472,78.89361,78.95361,0.00033,180.00000,0.04738,0.00136,0,102.27990,0.28355,0
"2020-02-04T01:00:00Z","2020-02-04T01:30:00Z",78.96872,78.95361,78.98361,0.00014,180.00000,0.04734,0.00087,0,102.54076,0.28846,0
"2020-02-04T01:30:00Z","2020-02-04T02:00:00Z",79.02222,78.98361,79.05361,0.00035,180.00000,0.04739,0.00140,0,102.76708,0.29227,0
"2020-02-04T02:00:00Z","2020-02-04T02:30:00Z",79.06856,79.05361,79.08361,0.00011,180.00000,0.04733,0.00079,0,102.90131,0.29416,0
"2020-02-04T02:30:00Z","2020-02-04T03:00:00Z",79.11189,79.08361,79.12362,0.00014,180.00000,0.04734,0.00088,0,103.08500,0.29732,0
"2020-02-04T03:00:00Z","2020-02-04T03:30:00Z",79.13167,79.12362,79.14361,0.00004,180.00000,0.04731,0.00049,0,103.19807,0.29943,0
"2020-02-04T03:30:00Z","2020-02-04T04:00:00Z",79.15789,79.14361,79.18362,0.00012,180.00000,0.04733,0.00083,0,103.32329,0.30171,0
"2020-02-04T04:00:00Z","2020-02-04T04:30:00Z",79.20445,79.18362,79.21362,0.00009,180.00000,0.04733,0.00071,0,103.45558,0.30358,0
"2020-02-04T04:30:00Z","2020-02-04T05:00:00Z",79.22234,79.21362,79.23362,0.00008,180.00000,0.04732,0.00068,0,103.56854,0.30579,0
"2020-02-04T05:00:00Z","2020-02-04T05:30:00Z",79.24617,79.23362,79.25362,0.00002,180.00000,0.04731,0.00037,0,103.67696,0.30775,0
"2020-02-04T05:30:00Z","2020-02-04T06:00:00Z",79.27095,79.25362,79.28362,0.00005,180.00000,0.04732,0.00053,0,103.78114,0.30956,0
"2020-02-04T06:00:00Z","2020-02-04T06:30:00Z",79.28284,79.27362,79.29362,0.00006,180.00000,0.04732,0.00055,0,103.89594,0.31201,0
"2020-02-04T06:30:00Z","2020-02-04T07:00:00Z",79.30229,79.29362,79.31362,0.00004,180.00000,0.04731,0.00049,0,103.91848,0.31201,0
"2020-02-04T07:00:00Z","2020-02-04T07:30:00Z",79.33023,79.31362,79.34362,0.00004,180.00000,0.04731,0.00045,0,103.97770,0.31266,0
"2020-02-04T07:30:00Z","2020-02-04T08:00:00Z",79.34490,79.33362,79.35362,0.00005,180.00000,0.04732,0.00055,0,104.11213,0.31556,0
"2020-02-04T08:00:00Z","2020-02-04T08:30:00Z",79.35940,79.35362,79.37362,0.00005,180.00000,0.04732,0.00053,0,104.31400,0.32007,0
"2020-02-04T08:30:00Z","2020-02-04T09:00:00Z",79.37540,79.37362,79.38363,0.00001,180.00000,0.04731,0.00029,0,104.35569,0.32063,0
"2020-02-04T09:00:00Z","2020-02-04T09:30:00Z",79.39307,79.38363,79.41363,0.00009,180.00000,0.04732,0.00069,0,104.44234,0.32228,0
"2020-02-04T09:30:00Z","2020-02-04T10:00:00Z",79.42490,79.41363,79.43362,0.00005,180.00000,0.04731,0.00050,0,104.52239,0.32334,0
"2020-02-04T10:00:00Z","2020-02-04T10:30:00Z",79.44446,79.44363,79.45363,0.00001,180.00000,0.04731,0.00021,0,104.59936,0.32469,0
"2020-02-04T10:30:00Z","2020-02-04T11:00:00Z",79.44829,79.44363,79.45363,0.00003,180.00000,0.04731,0.00037,0,104.64229,0.32567,0
"2020-02-04T11:00:00Z","2020-02-04T11:30:00Z",79.46701,79.45363,79.48363,0.00008,180.00000,0.04732,0.00068,0,104.77166,0.32835,0
"2020-02-04T11:30:00Z","2020-02-04T12:00:00Z",79.48785,79.47363,79.51363,0.00006,180.00000,0.04732,0.00058,0,104.72647,0.32660,0
"2020-02-04T12:00:00Z","2020-02-04T12:30:00Z",79.51530,79.50363,79.52363,0.00007,180.00000,0.04732,0.00060,0,104.83709,0.32857,0
"2020-02-04T12:30:00Z","2020-02-04T13:00:00Z",79.52269,79.51363,79.52363,0.00001,180.00000,0.04731,0.00022,0,104.87952,0.32941,0
"2020-02-04T13:00:00Z","2020-02-04T13:30:00Z",79.53896,79.52363,79.55363,0.00005,180.00000,0.04732,0.00053,0,104.95962,0.33094,0
"2020-02-04T13:30:00Z","2020-02-04T14:00:00Z",79.55185,79.54363,79.56362,0.00005,180.00000,0.04731,0.00051,0,104.92990,0.32982,0
