startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-06-08T12:30:00Z","2020-06-08T13:00:00Z",79.19662,79.18362,79.21362,0.00003,180.00000,0.04731,0.00038,0,101.36154,0.25636,0
"2020-06-08T13:00:00Z","2020-06-08T13:30:00Z",79.22190,79.20362,79.24361,0.00017,180.00000,0.04734,0.00096,0,101.39344,0.25646,0
"2020-06-08T13:30:00Z","2020-06-08T14:00:00Z",79.23995,79.22362,79.25362,0.00003,180.00000,0.04731,0.00038,0,101.38568,0.25585,0
"2020-06-08T14:00:00Z","2020-06-08T14:30:00Z",79.24878,79.23362,79.26362,0.00006,180.00000,0.04732,0.00055,0,101.36886,0.25528,0
"2020-06-08T14:30:00Z","2020-06-08T15:00:00Z",79.26984,79.25362,79.27362,0.00002,180.00000,0.04731,0.00037,0,101.38735,0.25518,0
"2020-06-08T15:00:00Z","2020-06-08T15:30:00Z",79.28106,79.27362,79.29362,0.00002,180.00000,0.04731,0.00034,0,101.37727,0.25471,0
"2020-06-08T15:30:00Z","2020-06-08T16:00:00Z",79.27718,79.26362,79.28362,0.00005,180.00000,0.04732,0.00052,0,101.32032,0.25364,0
"2020-06-08T16:00:00Z","2020-06-08T16:30:00Z",79.27673,79.26362,79.28362,0.00004,180.00000,0.04731,0.00047,0,101.27006,0.25263,0
"2020-06-08T16:30:00Z","2020-06-08T17:00:00Z",79.28301,79.27362,79.29362,0.00004,180.00000,0.04731,0.00045,0,101.24041,0.25186,0
"2020-06-08T17:00:00Z","2020-06-08T17:30:00Z",79.30656,79.28362,79.32362,0.00005,180.00000,0.04732,0.00052,0,101.21816,0.25084,0
"2020-06-08T17:30:00Z","2020-06-08T18:00:00Z",79.32423,79.30362,79.33362,0.00004,180.00000,0.04731,0.00050,0,101.18506,0.24969,0
"2020-06-08T18:00:00Z","2020-06-08T18:30:00Z",79.32629,79.30362,79.34362,0.00004,180.00000,0.04731,0.00048,0,101.10388,0.24795,0
"2020-06-08T18:30:00Z","2020-06-08T19:00:00Z",79.31940,79.29362,79.33362,0.00004,180.00000,0.04731,0.00048,0,101.09074,0.24780,0
"2020-06-08T19:00:00Z","2020-06-08T19:30:00Z",79.31929,79.29362,79.33362,0.00009,180.00000,0.04733,0.00071,0,101.03469,0.24666,0
"2020-06-08T19:30:00Z","2020-06-08T20:00:00Z",79.34607,79.33362,79.36362,0.00008,180.00000,0.04732,0.00067,0,101.05714,0.24648,0
"2020-06-08T20:00:00Z","2020-06-08T20:30:00Z",79.35412,79.33362,79.38363,0.00012,180.00000,0.04733,0.00080,0,101.07100,0.24667,0
"2020-06-08T20:30:00Z","2020-06-08T21:00:00Z",79.41179,79.37362,79.45363,0.00035,180.00000,0.04739,0.00140,0,101.36107,0.25176,0
"2020-06-08T21:00:00Z","2020-06-08T21:30:00Z",79.45479,79.45363,79.46362,0.00001,180.00000,0.04731,0.00024,0,101.44159,0.25273,0
"2020-06-08T21:30:00Z","2020-06-08T22:00:00Z",79.46857,79.45363,79.47363,0.00004,180.00000,0.04731,0.00047,0,101.35015,0.25046,0
"2020-06-08T22:00:00Z","2020-06-08T22:30:00Z",79.48579,79.45363,79.52363,0.00072,180.00000,0.04747,0.00199,0,101.42329,0.25161,0
"2020-06-08T22:30:00Z","2020-06-08T23:00:00Z",79.53996,79.52363,79.58363,0.00035,180.00000,0.04739,0.00139,0,101.53111,0.25259,0
"2020-06-08T23:00:00Z","2020-06-08T23:30:00Z",79.56179,79.55363,79.57363,0.00007,180.00000,0.04732,0.00063,0,101.53554,0.25208,0
"2020-06-08T23:30:00Z","2020-06-09T00:00:00Z",79.58524,79.57363,79.61363,0.00011,180.00000,0.04733,0.00079,0,101.43286,0.24919,0
"2020-06-09T00:00:00Z","2020-06-09T00:30:00Z",79.61819,79.61363,79.62363,0.00002,180.00000,0.04731,0.00037,0,101.47045,0.24919,0
"2020-06-09T00:30:00Z","2020-06-09T01:00:00Z",79.64113,79.62363,79.66363,0.00012,180.00000,0.04733,0.00082,0,101.45699,0.24828,0
"2020-06-09T01:00:00Z","2020-06-09T01:30:00Z",79.68791,79.66363,79.71363,0.00019,180.00000,0.04735,0.00104,0,101.56256,0.24923,0
"2020-06-09T01:30:00Z","2020-06-09T02:00:00Z",79.71752,79.70364,79.73364,0.00008,180.00000,0.04732,0.00067,0,101.61501,0.24956,0
"2020-06-09T02:00:00Z","2020-06-09T02:30:00Z",79.73969,79.73364,79.74363,0.00002,180.00000,0.04731,0.00037,0,101.63807,0.24940,0
"2020-06-09T02:30:00Z","2020-06-09T03:00:00Z",79.75330,79.74363,79.76364,0.00005,180.00000,0.04732,0.00052,0,101.76899,0.25179,0
"2020-06-09T03:00:00Z","2020-06-09T03:30:00Z",79.76825,79.75363,79.77364,0.00003,180.00000,0.04731,0.00041,0,101.92174,0.25478,0
"2020-06-09T03:30:00Z","2020-06-09T04:00:00Z",79.77191,79.75363,79.78363,0.00012,180.00000,0.04733,0.00081,0,102.08342,0.25818,0
"2020-06-09T04:00:00Z","2020-06-09T04:30:00Z",79.76719,79.76364,79.77364,0.00002,180.00000,0.04731,0.00036,0,102.13077,0.25931,0
"2020-06-09T04:30:00Z","2020-06-09T05:00:00Z",79.78647,79.76364,79.82364,0.00033,180.00000,0.04738,0.00136,0,102.16143,0.25952,0
"2020-06-09T05:00:00Z","2020-06-09T05:30:00Z",79.83675,79.82364,79.84364,0.00004,180.00000,0.04731,0.00048,0,102.30966,0.26145,0
"2020-06-09T05:30:00Z","2020-06-09T06:00:00Z",79.84042,79.83364,79.84364,0.00002,180.00000,0.04731,0.00035,0,102.43904,0.26417,0
"2020-06-09T06:00:00Z","2020-06-09T06:30:00Z",79.86264,79.84364,79.88364,0.00014,180.00000,0.04734,0.00089,0,102.46852,0.26425,0
"2020-06-09T06:30:00Z","2020-06-09T07:00:00Z",79.89225,79.88364,79.90364,0.00003,180.00000,0.04731,0.00039,0,102.29320,0.25982,0
"2020-06-09T07:00:00Z","2020-06-09T07:30:00Z",79.89714,79.89364,79.90364,0.00002,180.00000,0.04731,0.00036,0,102.22301,0.25820,0
"2020-06-09T07:30:00Z","2020-06-09T08:00:00Z",79.91736,79.90364,79.93364,0.00006,180.00000,0.04732,0.00058,0,102.29522,0.25926,0
"2020-06-09T08:00:00Z","2020-06-09T08:30:00Z",79.93186,79.92364,79.93364,0.00001,180.00000,0.04731,0.00029,0,102.31476,0.25933,0
"2020-06-09T08:30:00Z","2020-06-09T09:00:00Z",79.93942,79.92364,79.94364,0.00003,180.00000,0.04731,0.00041,0,102.34264,0.25973,0
"2020-06-09T09:00:00Z","2020-06-09T09:30:00Z",79.94581,79.94364,79.95365,0.00002,180.00000,0.04731,0.00031,0,102.39679,0.26073,0
"2020-06-09T09:30:00Z","2020-06-09T10:00:00Z",79.95870,79.94364,79.96364,0.00003,180.00000,0.04731,0.00042,0,102.40340,0.26054,0
"2020-06-09T10:00:00Z","2020-06-09T10:30:00Z",79.96386,79.96364,79.97364,0.00000,180.00000,0.04730,0.00011,0,102.42803,0.26092,0
"2020-06-09T10:30:00Z","2020-06-09T11:00:00Z",79.96425,79.95365,79.97364,0.00003,180.00000,0.04731,0.00039,0,102.48931,0.26220,0
"2020-06-09T11:00:00Z","2020-06-09T11:30:00Z",79.96570,79.95365,79.97364,0.00004,180.00000,0.04731,0.00044,0,102.53164,0.26308,0
"2020-06-09T11:30:00Z","2020-06-09T12:00:00Z",79.97637,79.96364,79.98365,0.00005,180.00000,0.04732,0.00055,0,102.55634,0.26334,0
"2020-06-09T12:00:00Z","2020-06-09T12:30:00Z",79.98353,79.97364,79.99364,0.00003,180.00000,0.04731,0.00039,0,102.43499,0.26056,0
"2020-06-09T12:30:00Z","2020-06-09T13:00:00Z",79.99981,79.99364,80.00364,0.00002,180.00000,0.04731,0.00036,0,102.34682,0.25827,0
"2020-06-09T13:00:00Z","2020-06-09T13:30:00Z",79.99675,79.99364,80.00364,0.00002,180.00000,0.04731,0.00035,0,102.23859,0.25607,0
"2020-06-09T13:30:00Z","2020-06-09T14:00:00Z",79.99592,79.98365,80.00364,0.00002,180.00000,0.04731,0.00035,0,102.11499,0.25337,0
"2020-06-09T14:00:00Z","2020-06-09T14:30:00Z",79.99497,79.99364,80.00364,0.00001,180.00000,0.04731,0.00025,0,102.01400,0.25123,0
"2020-06-09T14:30:00Z","2020-06-09T15:00:00Z",79.99903,79.98365,80.00364,0.00003,180.00000,0.04731,0.00041,0,101.98720,0.25051,0
"2020-06-09T15:00:00Z","2020-06-09T15:30:00Z",79.97903,79.96364,79.99364,0.00004,180.00000,0.04731,0.00049,0,101.85634,0.24810,0
"2020-06-09T15:30:00Z","2020-06-09T16:00:00Z",79.96731,79.96364,79.97364,0.00002,180.00000,0.04731,0.00036,0,101.83819,0.24789,0
"2020-06-09T16:00:00Z","2020-06-09T16:30:00Z",79.95842,79.94364,79.97364,0.00004,180.00000,0.04731,0.00049,0,101.78351,0.24697,0
"2020-06-09T16:30:00Z","2020-06-09T17:00:00Z",79.95848,79.94364,79.96364,0.00003,180.00000,0.04731,0.00040,0,101.78953,0.24705,0
"2020-06-09T17:00:00Z","2020-06-09T17:30:00Z",79.96109,79.95365,79.96364,0.00002,180.00000,0.04731,0.00033,0,101.78961,0.24700,0
"2020-06-09T17:30:00Z","2020-06-09T18:00:00Z",79.96536,79.95365,79.97364,0.00002,180.00000,0.04731,0.00035,0,101.77066,0.24654,0
"2020-06-09T18:00:00Z","2020-06-09T18:30:00Z",79.98203,79.97364,79.99364,0.00003,180.00000,0.04731,0.00040,0,101.77947,0.24633,0
"2020-06-09T18:30:00Z","2020-06-09T19:00:00Z",79.98603,79.97364,79.99364,0.00002,180.00000,0.04731,0.00033,0,101.80789,0.24695,0
"2020-06-09T19:00:00Z","2020-06-09T19:30:00Z",79.98409,79.97364,79.99364,0.00001,180.00000,0.04731,0.00022,0,101.78218,0.24638,0
"2020-06-09T19:30:00Z","2020-06-09T20:00:00Z",79.98909,79.96364,80.00364,0.00005,180.00000,0.04731,0.00050,0,101.81838,0.24710,0
"2020-06-09T20:00:00Z","2020-06-09T20:30:00Z",80.00831,79.98365,80.02365,0.00006,180.00000,0.04732,0.00058,0,101.81672,0.24657,0
"2020-06-09T20:30:00Z","2020-06-09T21:00:00Z",80.02692,80.01364,80.04364,0.00005,180.00000,0.04732,0.00052,0,101.78089,0.24543,0
"2020-06-09T21:00:00Z","2020-06-09T21:30:00Z",80.03814,80.02365,80.04364,0.00003,180.00000,0.04731,0.00039,0,101.79955,0.24560,0
"2020-06-09T21:30:00Z","2020-06-09T22:00:00Z",80.02681,80.01364,80.03364,0.00003,180.00000,0.04731,0.00037,0,101.75969,0.24507,0
"2020-06-09T22:00:00Z","2020-06-09T22:30:00Z",80.02937,80.01364,80.03364,0.00003,180.00000,0.04731,0.00040,0,101.73510,0.24457,0
"2020-06-09T22:30:00Z","2020-06-09T23:00:00Z",80.04142,80.02365,80.05365,0.00005,180.00000,0.04732,0.00055,0,101.76119,0.24489,0
"2020-06-09T23:00:00Z","2020-06-09T23:30:00Z",80.05226,80.04364,80.05365,0.00001,180.00000,0.04731,0.00026,0,101.76887,0.24484,0
"2020-06-09T23:30:00Z","2020-06-10T00:00:00Z",80.05187,80.04364,80.05365,0.00001,180.00000,0.04731,0.00029,0,101.75358,0.24460,0
"2020-06-10T00:00:00Z","2020-06-10T00:30:00Z",80.05409,80.04364,80.06364,0.00001,180.00000,0.04731,0.00027,0,101.75539,0.24466,0
"2020-06-10T00:30:00Z","2020-06-10T01:00:00Z",80.06159,80.05365,80.06364,0.00002,180.00000,0.04731,0.00030,0,101.84165,0.24663,0
"2020-06-10T01:00:00Z","2020-06-10T01:30:00Z",80.06159,80.05365,80.06364,0.00002,180.00000,0.04731,0.00030,0,101.85023,0.24698,0
"2020-06-10T01:30:00Z","2020-06-10T02:00:00Z",80.06303,80.05365,80.06364,0.00001,180.00000,0.04731,0.00018,0,101.82496,0.24632,0
"2020-06-10T02:00:00Z","2020-06-10T02:30:00Z",80.05976,80.05365,80.06364,0.00002,180.00000,0.04731,0.00036,0,101.82493,0.24653,0
"2020-06-10T02:30:00Z","2020-06-10T03:00:00Z",80.05104,80.04364,80.05365,0.00002,180.00000,0.04731,0.00033,0,101.90926,0.24857,0
"2020-06-10T03:00:00Z","2020-06-10T03:30:00Z",80.05620,80.04364,80.07364,0.00008,180.00000,0.04732,0.00067,0,101.98284,0.25000,0
"2020-06-10T03:30:00Z","2020-06-10T04:00:00Z",80.07231,80.06364,80.08365,0.00001,180.00000,0.04731,0.00028,0,101.98543,0.24961,0
"2020-06-10T04:00:00Z","2020-06-10T04:30:00Z",80.09715,80.08365,80.10364,0.00006,180.00000,0.04732,0.00060,0,102.01479,0.24947,0
"2020-06-10T04:30:00Z","2020-06-10T05:00:00Z",80.10931,80.10364,80.12365,0.00003,180.00000,0.04731,0.00038,0,101.98092,0.24843,0
"2020-06-10T05:00:00Z","2020-06-10T05:30:00Z",80.12454,80.11365,80.13365,0.00002,180.00000,0.04731,0.00037,0,101.99369,0.24833,0
"2020-06-10T05:30:00Z","2020-06-10T06:00:00Z",80.13299,80.12365,80.13365,0.00001,180.00000,0.04731,0.00019,0,101.96758,0.24751,0
"2020-06-10T06:00:00Z","2020-06-10T06:30:00Z",80.12798,80.12365,80.13365,0.00002,180.00000,0.04731,0.00037,0,101.98053,0.24786,0
"2020-06-10T06:30:00Z","2020-06-10T07:00:00Z",80.14398,80.14365,80.15365,0.00000,180.00000,0.04730,0.00013,0,102.00020,0.24788,0
"2020-06-10T07:00:00Z","2020-06-10T07:30:00Z",80.14620,80.14365,80.15365,0.00002,180.00000,0.04731,0.00033,0,101.97613,0.24725,0
"2020-06-10T07:30:00Z","2020-06-10T08:00:00Z",80.15526,80.14365,80.16365,0.00003,180.00000,0.04731,0.00040,0,101.98803,0.24729,0
"2020-06-10T08:00:00Z","2020-06-10T08:30:00Z",80.16993,80.16365,80.17365,0.00002,180.00000,0.04731,0.00036,0,102.05034,0.24836,0
"2020-06-10T08:30:00Z","2020-06-10T09:00:00Z",80.16365,80.16365,80.16365,0.00000,180.00000,0.04730,0.00000,0,102.02774,0.24801,0
"2020-06-10T09:00:00Z","2020-06-10T09:30:00Z",80.14009,80.12365,80.15365,0.00011,180.00000,0.04733,0.00079,0,102.07633,0.24958,0
"2020-06-10T09:30:00Z","2020-06-10T10:00:00Z",80.13015,80.12365,80.15365,0.00009,180.00000,0.04733,0.00071,0,102.31518,0.25480,0
"2020-06-10T10:00:00Z","2020-06-10T10:30:00Z",80.15009,80.14365,80.16365,0.00006,180.00000,0.04732,0.00056,0,102.46979,0.25754,0
"2020-06-10T10:30:00Z","2020-06-10T11:00:00Z",80.16582,80.16365,80.17365,0.00002,180.00000,0.04731,0.00031,0,102.60986,0.26010,0
"2020-06-10T11:00:00Z","2020-06-10T11:30:00Z",80.17898,80.17365,80.18365,0.00003,180.00000,0.04731,0.00037,0,102.65754,0.26079,0
"2020-06-10T11:30:00Z","2020-06-10T12:00:00Z",80.18937,80.17365,80.20365,0.00006,180.00000,0.04732,0.00057,0,102.68526,0.26111,0
"2020-06-10T12:00:00Z","2020-06-10T12:30:00Z",80.20365,80.20365,80.20365,0.00000,180.00000,0.04730,0.00000,0,102.70376,0.26120,0
"2020-06-10T12:30:00Z","2020-06-10T13:00:00Z",80.21076,80.20365,80.21365,0.00002,180.00000,0.04731,0.00034,0,102.54370,0.25775,0
"2020-06-10T13:00:00Z","2020-06-10T13:30:00Z",80.21865,80.21365,80.22365,0.00003,180.00000,0.04731,0.00037,0,102.40014,0.25464,0
"2020-06-10T13:30:00Z","2020-06-10T14:00:00Z",80.20126,80.19365,80.21365,0.00006,180.00000,0.04732,0.00055,0,102.16527,0.25013,0
"2020-06-10T14:00:00Z","2020-06-10T14:30:00Z",80.19938,80.19365,80.20365,0.00002,180.00000,0.04731,0.00037,0,102.03957,0.24745,0
"2020-06-10T14:30:00Z","2020-06-10T15:00:00Z",80.20404,80.19365,80.21365,0.00002,180.00000,0.04731,0.00032,0,102.01453,0.24689,0
"2020-06-10T15:00:00Z","2020-06-10T15:30:00Z",80.20004,80.19365,80.20365,0.00002,180.00000,0.04731,0.00036,0,101.92642,0.24510,0
"2020-06-10T15:30:00Z","2020-06-10T16:00:00Z",80.19849,80.19365,80.20365,0.00003,180.00000,0.04731,0.00037,0,101.76231,0.24176,0
"2020-06-10T16:00:00Z","2020-06-10T16:30:00Z",80.18032,80.16365,80.19365,0.00005,180.00000,0.04732,0.00053,0,101.73458,0.24156,0
"2020-06-10T16:30:00Z","2020-06-10T17:00:00Z",80.17365,80.17365,80.17365,0.00000,180.00000,0.04730,0.00000,0,101.66604,0.24011,0
"2020-06-10T17:00:00Z","2020-06-10T17:30:00Z",80.16982,80.16365,80.17365,0.00002,180.00000,0.04731,0.00036,0,101.58833,0.23857,0
"2020-06-10T17:30:00Z","2020-06-10T18:00:00Z",80.16349,80.15365,80.16365,0.00000,180.00000,0.04730,0.00010,0,101.52711,0.23734,0
"2020-06-10T18:00:00Z","2020-06-10T18:30:00Z",80.15471,80.14365,80.16365,0.00003,180.00000,0.04731,0.00038,0,101.46195,0.23619,0
"2020-06-10T18:30:00Z","2020-06-10T19:00:00Z",80.14793,80.14365,80.15365,0.00002,180.00000,0.04731,0.00037,0,101.42754,0.23550,0
"2020-06-10T19:00:00Z","2020-06-10T19:30:00Z",80.14581,80.13365,80.15365,0.00003,180.00000,0.04731,0.00041,0,101.34802,0.23391,0
"2020-06-10T19:30:00Z","2020-06-10T20:00:00Z",80.14187,80.13365,80.15365,0.00004,180.00000,0.04731,0.00046,0,101.31952,0.23346,0
"2020-06-10T20:00:00Z","2020-06-10T20:30:00Z",80.13132,80.12365,80.14365,0.00003,180.00000,0.04731,0.00044,0,101.32318,0.23372,0
"2020-06-10T20:30:00Z","2020-06-10T21:00:00Z",80.11781,80.09365,80.12365,0.00004,180.00000,0.04731,0.00044,0,101.24458,0.23250,0
"2020-06-10T21:00:00Z","2020-06-10T21:30:00Z",80.11409,80.09365,80.12365,0.00003,180.00000,0.04731,0.00043,0,101.25712,0.23278,0
"2020-06-10T21:30:00Z","2020-06-10T22:00:00Z",80.10326,80.09365,80.11365,0.00001,180.00000,0.04731,0.00028,0,101.20633,0.23207,0
"2020-06-10T22:00:00Z","2020-06-10T22:30:00Z",80.10153,80.06364,80.11365,0.00003,180.00000,0.04731,0.00042,0,101.21817,0.23237,0
"2020-06-10T22:30:00Z","2020-06-10T23:00:00Z",80.09737,80.08365,80.10364,0.00003,180.00000,0.04731,0.00038,0,101.19473,0.23204,0
"2020-06-10T23:00:00Z","2020-06-10T23:30:00Z",80.09543,80.08365,80.10364,0.00003,180.00000,0.04731,0.00038,0,101.17879,0.23178,0
"2020-06-10T23:30:00Z","2020-06-11T00:00:00Z",80.09998,80.08365,80.11365,0.00003,180.00000,0.04731,0.00041,0,101.16883,0.23157,0
"2020-06-11T00:00:00Z","2020-06-11T00:30:00Z",80.09409,80.08365,80.10364,0.00001,180.00000,0.04731,0.00019,0,101.17971,0.23195,0
"2020-06-11T00:30:00Z","2020-06-11T01:00:00Z",80.08665,80.07364,80.09365,0.00002,180.00000,0.04731,0.00036,0,101.08490,0.23016,0
"2020-06-11T01:00:00Z","2020-06-11T01:30:00Z",80.09015,80.08365,80.09365,0.00002,180.00000,0.04731,0.00036,0,101.16816,0.23185,0
"2020-06-11T01:30:00Z","2020-06-11T02:00:00Z",80.10037,80.08365,80.10364,0.00003,180.00000,0.04731,0.00038,0,101.18023,0.23179,0
"2020-06-11T02:00:00Z","2020-06-11T02:30:00Z",80.10548,80.10364,80.11365,0.00002,180.00000,0.04731,0.00029,0,101.26403,0.23352,0
"2020-06-11T02:30:00Z","2020-06-11T03:00:00Z",80.12309,80.11365,80.13365,0.00006,180.00000,0.04732,0.00057,0,101.47548,0.23760,0
"2020-06-11T03:00:00Z","2020-06-11T03:30:00Z",80.15198,80.13365,80.17365,0.00010,180.00000,0.04733,0.00073,0,101.62036,0.23992,0
"2020-06-11T03:30:00Z","2020-06-11T04:00:00Z",80.18665,80.17365,80.20365,0.00010,180.00000,0.04733,0.00075,0,101.94484,0.24599,0
"2020-06-11T04:00:00Z","2020-06-11T04:30:00Z",80.22237,80.20365,80.23365,0.00009,180.00000,0.04733,0.00070,0,102.01206,0.24664,0
"2020-06-11T04:30:00Z","2020-06-11T05:00:00Z",80.24526,80.23365,80.25365,0.00004,180.00000,0.04731,0.00049,0,101.90445,0.24390,0
"2020-06-11T05:00:00Z","2020-06-11T05:30:00Z",80.25932,80.25365,80.26365,0.00002,180.00000,0.04731,0.00037,0,102.09565,0.24757,0
"2020-06-11T05:30:00Z","2020-06-11T06:00:00Z",80.27404,80.26365,80.28365,0.00006,180.00000,0.04732,0.00056,0,102.29884,0.25141,0
"2020-06-11T06:00:00Z","2020-06-11T06:30:00Z",80.27932,80.27366,80.28365,0.00002,180.00000,0.04731,0.00037,0,102.38042,0.25287,0
"2020-06-11T06:30:00Z","2020-06-11T07:00:00Z",80.28365,80.28365,80.28365,0.00000,180.00000,0.04730,0.00000,0,102.48367,0.25487,0
"2020-06-11T07:00:00Z","2020-06-11T07:30:00Z",80.29282,80.28365,80.30366,0.00002,180.00000,0.04731,0.00032,0,102.57831,0.25655,0
"2020-06-11T07:30:00Z","2020-06-11T08:00:00Z",80.30682,80.29365,80.31365,0.00002,180.00000,0.04731,0.00036,0,102.65838,0.25785,0
"2020-06-11T08:00:00Z","2020-06-11T08:30:00Z",80.31576,80.30366,80.32365,0.00004,180.00000,0.04731,0.00045,0,102.57361,0.25595,0
"2020-06-11T08:30:00Z","2020-06-11T09:00:00Z",80.31471,80.31365,80.32365,0.00001,180.00000,0.04731,0.00023,0,102.64845,0.25750,0
"2020-06-11T09:00:00Z","2020-06-11T09:30:00Z",80.31437,80.30366,80.32365,0.00003,180.00000,0.04731,0.00039,0,102.63631,0.25727,0
"2020-06-11T09:30:00Z","2020-06-11T10:00:00Z",80.32426,80.31365,80.33366,0.00003,180.00000,0.04731,0.00043,0,102.68399,0.25801,0
"2020-06-11T10:00:00Z","2020-06-11T10:30:00Z",80.33493,80.32365,80.34366,0.00004,180.00000,0.04731,0.00045,0,102.71524,0.25840,0
"2020-06-11T10:30:00Z","2020-06-11T11:00:00Z",80.35243,80.33366,80.36366,0.00006,180.00000,0.04732,0.00059,0,102.80748,0.25989,0
"2020-06-11T11:00:00Z","2020-06-11T11:30:00Z",80.36921,80.35365,80.38366,0.00011,180.00000,0.04733,0.00080,0,102.81331,0.25962,0
"2020-06-11T11:30:00Z","2020-06-11T12:00:00Z",80.38488,80.37366,80.39366,0.00001,180.00000,0.04731,0.00026,0,102.88255,0.26068,0
"2020-06-11T12:00:00Z","2020-06-11T12:30:00Z",80.39266,80.38366,80.39366,0.00001,180.00000,0.04731,0.00022,0,102.88132,0.26050,0
"2020-06-11T12:30:00Z","2020-06-11T13:00:00Z",80.39655,80.38366,80.41366,0.00003,180.00000,0.04731,0.00044,0,102.63241,0.25533,0
"2020-06-11T13:00:00Z","2020-06-11T13:30:00Z",80.41649,80.41366,80.42366,0.00002,180.00000,0.04731,0.00034,0,102.39536,0.24996,0
"2020-06-11T13:30:00Z","2020-06-11T14:00:00Z",80.42366,80.42366,80.42366,0.00000,180.00000,0.04730,0.00000,0,102.18885,0.24553,0
"2020-06-11T14:00:00Z","2020-06-11T14:30:00Z",80.42355,80.41366,80.43366,0.00001,180.00000,0.04731,0.00025,0,102.08845,0.24354,0
"2020-06-11T14:30:00Z","2020-06-11T15:00:00Z",80.41533,80.41366,80.42366,0.00001,180.00000,0.04731,0.00028,0,101.99459,0.24195,0
"2020-06-11T15:00:00Z","2020-06-11T15:30:00Z",80.41299,80.40366,80.42366,0.00006,180.00000,0.04732,0.00060,0,101.85926,0.23933,0
"2020-06-11T15:30:00Z","2020-06-11T16:00:00Z",80.38677,80.37366,80.40366,0.00007,180.00000,0.04732,0.00061,0,101.67148,0.23616,0
"2020-06-11T16:00:00Z","2020-06-11T16:30:00Z",80.36482,80.35365,80.37366,0.00005,180.00000,0.04732,0.00054,0,101.43232,0.23176,0
"2020-06-11T16:30:00Z","2020-06-11T17:00:00Z",80.35471,80.33366,80.36366,0.00005,180.00000,0.04731,0.00051,0,101.33689,0.22960,0
"2020-06-11T17:00:00Z","2020-06-11T17:30:00Z",80.33866,80.33366,80.34366,0.00003,180.00000,0.04731,0.00037,0,101.23387,0.22743,0
"2020-06-11T17:30:00Z","2020-06-11T18:00:00Z",80.34149,80.32365,80.35365,0.00005,180.00000,0.04732,0.00055,0,101.17416,0.22602,0
"2020-06-11T18:00:00Z","2020-06-11T18:30:00Z",80.34960,80.33366,80.36366,0.00005,180.00000,0.04732,0.00053,0,101.16692,0.22576,0
"2020-06-11T18:30:00Z","2020-06-11T19:00:00Z",80.33455,80.27366,80.34366,0.00007,180.00000,0.04732,0.00063,0,101.09254,0.22464,0
"2020-06-11T19:00:00Z","2020-06-11T19:30:00Z",80.31649,80.29365,80.33366,0.00005,180.00000,0.04732,0.00052,0,101.12815,0.22556,0
"2020-06-11T19:30:00Z","2020-06-11T20:00:00Z",80.30504,80.29365,80.31365,0.00004,180.00000,0.04731,0.00046,0,101.11072,0.22544,0
"2020-06-11T20:00:00Z","2020-06-11T20:30:00Z",80.29410,80.26365,80.31365,0.00013,180.00000,0.04733,0.00084,0,101.02837,0.22416,0
"2020-06-11T20:30:00Z","2020-06-11T21:00:00Z",80.26488,80.25365,80.27366,0.00004,180.00000,0.04731,0.00047,0,100.99086,0.22400,0
"2020-06-11T21:00:00Z","2020-06-11T21:30:00Z",80.25621,80.24365,80.26365,0.00002,180.00000,0.04731,0.00034,0,100.92634,0.22282,0
"2020-06-11T21:30:00Z","2020-06-11T22:00:00Z",80.25771,80.23365,80.27366,0.00005,180.00000,0.04732,0.00054,0,100.90497,0.22229,0
"2020-06-11T22:00:00Z","2020-06-11T22:30:00Z",80.25988,80.24365,80.27366,0.00004,180.00000,0.04731,0.00049,0,100.89416,0.22198,0
"2020-06-11T22:30:00Z","2020-06-11T23:00:00Z",80.25943,80.23365,80.27366,0.00006,180.00000,0.04732,0.00060,0,100.88054,0.22193,0
"2020-06-11T23:00:00Z","2020-06-11T23:30:00Z",80.25376,80.22365,80.26365,0.00005,180.00000,0.04732,0.00052,0,100.89467,0.22213,0
"2020-06-11T23:30:00Z","2020-06-12T00:00:00Z",80.25693,80.23365,80.26365,0.00005,180.00000,0.04732,0.00052,0,100.90922,0.22255,0
"2020-06-12T00:00:00Z","2020-06-12T00:30:00Z",80.26265,80.25365,80.26365,0.00001,180.00000,0.04731,0.00022,0,100.94675,0.22321,0
"2020-06-12T00:30:00Z","2020-06-12T01:00:00Z",80.25521,80.24365,80.26365,0.00001,180.00000,0.04731,0.00028,0,100.96980,0.22401,0
"2020-06-12T01:00:00Z","2020-06-12T01:30:00Z",80.25737,80.24365,80.26365,0.00003,180.00000,0.04731,0.00038,0,100.95027,0.22344,0
"2020-06-12T01:30:00Z","2020-06-12T02:00:00Z",80.26538,80.26365,80.27366,0.00001,180.00000,0.04731,0.00028,0,101.04472,0.22522,0
"2020-06-12T02:00:00Z","2020-06-12T02:30:00Z",80.27738,80.26365,80.28365,0.00002,180.00000,0.04731,0.00037,0,101.20446,0.22826,0
"2020-06-12T02:30:00Z","2020-06-12T03:00:00Z",80.29715,80.28365,80.30366,0.00004,180.00000,0.04731,0.00048,0,101.54884,0.23596,0
