startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-03-27T04:30:00Z","2020-03-27T05:00:00Z",78.80572,78.80361,78.81360,0.00002,180.00000,0.04731,0.00030,0,101.61900,0.27156,0
"2020-03-27T05:00:00Z","2020-03-27T05:30:00Z",78.81338,78.80361,78.81360,0.00000,180.00000,0.04730,0.00011,0,101.68940,0.27300,0
"2020-03-27T05:30:00Z","2020-03-27T06:00:00Z",78.81366,78.81360,78.82360,0.00000,180.00000,0.04730,0.00006,0,101.84595,0.27651,0
"2020-03-27T06:00:00Z","2020-03-27T06:30:00Z",78.81966,78.81360,78.82360,0.00002,180.00000,0.04731,0.00037,0,101.92205,0.27812,0
"2020-03-27T06:30:00Z","2020-03-27T07:00:00Z",78.81755,78.81360,78.82360,0.00002,180.00000,0.04731,0.00037,0,102.10315,0.28232,0
"2020-03-27T07:00:00Z","2020-03-27T07:30:00Z",78.81160,78.80361,78.81360,0.00002,180.00000,0.04731,0.00030,0,102.19099,0.28449,0
"2020-03-27T07:30:00Z","2020-03-27T08:00:00Z",78.80461,78.80361,78.81360,0.00001,180.00000,0.04731,0.00022,0,102.27629,0.28666,0
"2020-03-27T08:00:00Z","2020-03-27T08:30:00Z",78.80361,78.80361,78.80361,0.00000,180.00000,0.04730,0.00000,0,102.34102,0.28819,0
"2020-03-27T08:30:00Z","2020-03-27T09:00:00Z",78.80200,78.79360,78.80361,0.00001,180.00000,0.04731,0.00027,0,102.30959,0.28752,0
"2020-03-27T09:00:00Z","2020-03-27T09:30:00Z",78.79705,78.79360,78.80361,0.00002,180.00000,0.04731,0.00036,0,102.32445,0.28798,0
"2020-03-27T09:30:00Z","2020-03-27T10:00:00Z",78.79599,78.79360,78.80361,0.00002,180.00000,0.04731,0.00032,0,102.39647,0.28968,0
"2020-03-27T10:00:00Z","2020-03-27T10:30:00Z",78.79744,78.79360,78.80361,0.00002,180.00000,0.04731,0.00036,0,102.54112,0.29302,0
"2020-03-27T10:30:00Z","2020-03-27T11:00:00Z",78.80355,78.79360,78.80361,0.00000,180.00000,0.04730,0.00006,0,102.59063,0.29401,0
"2020-03-27T11:00:00Z","2020-03-27T11:30:00Z",78.79610,78.79360,78.80361,0.00002,180.00000,0.04731,0.00032,0,102.65692,0.29578,0
"2020-03-27T11:30:00Z","2020-03-27T12:00:00Z",78.79360,78.79360,78.79360,0.00000,180.00000,0.04730,0.00000,0,102.69138,0.29666,0
"2020-03-27T12:00:00Z","2020-03-27T12:30:00Z",78.79822,78.79360,78.80361,0.00002,180.00000,0.04731,0.00037,0,102.71883,0.29719,0
"2020-03-27T12:30:00Z","2020-03-27T13:00:00Z",78.80577,78.80361,78.81360,0.00002,180.00000,0.04731,0.00031,0,102.74718,0.29765,0
"2020-03-27T13:00:00Z","2020-03-27T13:30:00Z",78.81994,78.81360,78.82360,0.00002,180.00000,0.04731,0.00036,0,102.76327,0.29764,0
"2020-03-27T13:30:00Z","2020-03-27T14:00:00Z",78.83255,78.82360,78.84361,0.00004,180.00000,0.04731,0.00045,0,102.65303,0.29474,0
"2020-03-27T14:00:00Z","2020-03-27T14:30:00Z",78.85188,78.84361,78.86361,0.00006,180.00000,0.04732,0.00056,0,102.42609,0.28898,0
"2020-03-27T14:30:00Z","2020-03-27T15:00:00Z",78.86138,78.85360,78.87361,0.00004,180.00000,0.04731,0.00048,0,102.20886,0.28357,0
"2020-03-27T15:00:00Z","2020-03-27T15:30:00Z",78.86655,78.86361,78.87361,0.00002,180.00000,0.04731,0.00034,0,102.12221,0.28148,0
"2020-03-27T15:30:00Z","2020-03-27T16:00:00Z",78.86694,78.86361,78.87361,0.00002,180.00000,0.04731,0.00035,0,102.02010,0.27910,0
"2020-03-27T16:00:00Z","2020-03-27T16:30:00Z",78.85633,78.84361,78.86361,0.00003,180.00000,0.04731,0.00044,0,101.96149,0.27803,0
"2020-03-27T16:30:00Z","2020-03-27T17:00:00Z",78.84472,78.84361,78.85360,0.00001,180.00000,0.04731,0.00023,0,101.81020,0.27496,0
"2020-03-27T17:00:00Z","2020-03-27T17:30:00Z",78.83550,78.82360,78.84361,0.00007,180.00000,0.04732,0.00061,0,101.61969,0.27086,0
"2020-03-27T17:30:00Z","2020-03-27T18:00:00Z",78.81133,78.80361,78.82360,0.00005,180.00000,0.04732,0.00055,0,101.34872,0.26548,0
"2020-03-27T18:00:00Z","2020-03-27T18:30:00Z",78.78655,78.76360,78.80361,0.00018,180.00000,0.04735,0.00100,0,101.15475,0.26177,0
"2020-03-27T18:30:00Z","2020-03-27T19:00:00Z",78.75460,78.74360,78.76360,0.00008,180.00000,0.04732,0.00065,0,101.09814,0.26130,0
"2020-03-27T19:00:00Z","2020-03-27T19:30:00Z",78.73288,78.72360,78.74360,0.00006,180.00000,0.04732,0.00058,0,101.05887,0.26096,0
"2020-03-27T19:30:00Z","2020-03-27T20:00:00Z",78.72360,78.72360,78.72360,0.00000,180.00000,0.04730,0.00000,0,101.00711,0.26005,0
"2020-03-27T20:00:00Z","2020-03-27T20:30:00Z",78.71105,78.70361,78.72360,0.00003,180.00000,0.04731,0.00039,0,100.97973,0.25979,0
"2020-03-27T20:30:00Z","2020-03-27T21:00:00Z",78.70216,78.69360,78.70361,0.00001,180.00000,0.04731,0.00026,0,100.87640,0.25774,0
"2020-03-27T21:00:00Z","2020-03-27T21:30:00Z",78.69210,78.68360,78.69360,0.00001,180.00000,0.04731,0.00027,0,100.88001,0.25807,0
"2020-03-27T21:30:00Z","2020-03-27T22:00:00Z",78.69872,78.69360,78.70361,0.00003,180.00000,0.04731,0.00037,0,100.86792,0.25765,0
"2020-03-27T22:00:00Z","2020-03-27T22:30:00Z",78.70299,78.69360,78.70361,0.00001,180.00000,0.04731,0.00018,0,100.87157,0.25762,0
"2020-03-27T22:30:00Z","2020-03-27T23:00:00Z",78.70677,78.70361,78.71360,0.00002,180.00000,0.04731,0.00035,0,100.88563,0.25784,0
"2020-03-27T23:00:00Z","2020-03-27T23:30:00Z",78.71855,78.71360,78.72360,0.00003,180.00000,0.04731,0.00037,0,100.90849,0.25803,0
"2020-03-27T23:30:00Z","2020-03-28T00:00:00Z",78.73710,78.72360,78.75360,0.00014,180.00000,0.04734,0.00089,0,100.90747,0.25758,0
"2020-03-28T00:00:00Z","2020-03-28T00:30:00Z",78.76399,78.75360,78.78360,0.00004,180.00000,0.04731,0.00049,0,101.04554,0.25998,0
"2020-03-28T00:30:00Z","2020-03-28T01:00:00Z",78.79116,78.78360,78.80361,0.00006,180.00000,0.04732,0.00060,0,101.12504,0.26108,0
"2020-03-28T01:00:00Z","2020-03-28T01:30:00Z",78.81860,78.80361,78.83361,0.00007,180.00000,0.04732,0.00062,0,101.18926,0.26182,0
"2020-03-28T01:30:00Z","2020-03-28T02:00:00Z",78.83750,78.82360,78.84361,0.00003,180.00000,0.04731,0.00038,0,101.26274,0.26295,0
"2020-03-28T02:00:00Z","2020-03-28T02:30:00Z",78.86450,78.84361,78.88361,0.00010,180.00000,0.04733,0.00076,0,101.32217,0.26360,0
"2020-03-28T02:30:00Z","2020-03-28T03:00:00Z",78.89361,78.88361,78.90361,0.00006,180.00000,0.04732,0.00056,0,101.38664,0.26429,0
"2020-03-28T03:00:00Z","2020-03-28T03:30:00Z",78.90789,78.90361,78.91361,0.00002,180.00000,0.04731,0.00037,0,101.39785,0.26414,0
"2020-03-28T03:30:00Z","2020-03-28T04:00:00Z",78.92838,78.91361,78.94361,0.00005,180.00000,0.04732,0.00051,0,101.43439,0.26443,0
"2020-03-28T04:00:00Z","2020-03-28T04:30:00Z",78.95106,78.94361,78.95361,0.00002,180.00000,0.04731,0.00033,0,101.47626,0.26479,0
"2020-03-28T04:30:00Z","2020-03-28T05:00:00Z",78.95050,78.94361,78.95361,0.00002,180.00000,0.04731,0.00035,0,101.47894,0.26486,0
"2020-03-28T05:00:00Z","2020-03-28T05:30:00Z",78.94194,78.93361,78.94361,0.00001,180.00000,0.04731,0.00028,0,101.48206,0.26518,0
"2020-03-28T05:30:00Z","2020-03-28T06:00:00Z",78.94689,78.94361,78.95361,0.00002,180.00000,0.04731,0.00035,0,101.49030,0.26526,0
"2020-03-28T06:00:00Z","2020-03-28T06:30:00Z",78.96022,78.95361,78.96361,0.00002,180.00000,0.04731,0.00035,0,101.52085,0.26561,0
"2020-03-28T06:30:00Z","2020-03-28T07:00:00Z",78.96144,78.95361,78.96361,0.00002,180.00000,0.04731,0.00031,0,101.51386,0.26544,0
"2020-03-28T07:00:00Z","2020-03-28T07:30:00Z",78.95867,78.95361,78.96361,0.00003,180.00000,0.04731,0.00037,0,101.51549,0.26555,0
"2020-03-28T07:30:00Z","2020-03-28T08:00:00Z",78.96789,78.96361,78.97361,0.00002,180.00000,0.04731,0.00037,0,101.53837,0.26583,0
"2020-03-28T08:00:00Z","2020-03-28T08:30:00Z",78.98300,78.97361,78.98361,0.00001,180.00000,0.04731,0.00018,0,101.56955,0.26614,0
"2020-03-28T08:30:00Z","2020-03-28T09:00:00Z",78.99016,78.98361,78.99361,0.00002,180.00000,0.04731,0.00035,0,101.58823,0.26638,0
"2020-03-28T09:00:00Z","2020-03-28T09:30:00Z",78.99444,78.98361,79.00361,0.00001,180.00000,0.04731,0.00022,0,101.59335,0.26639,0
"2020-03-28T09:30:00Z","2020-03-28T10:00:00Z",78.99155,78.98361,78.99361,0.00002,180.00000,0.04731,0.00030,0,101.59412,0.26649,0
"2020-03-28T10:00:00Z","2020-03-28T10:30:00Z",79.00483,78.99361,79.01361,0.00006,180.00000,0.04732,0.00057,0,101.60636,0.26644,0
"2020-03-28T10:30:00Z","2020-03-28T11:00:00Z",79.02034,79.01361,79.03361,0.00003,180.00000,0.04731,0.00041,0,101.63406,0.26668,0
"2020-03-28T11:00:00Z","2020-03-28T11:30:00Z",79.03589,79.02361,79.04361,0.00002,180.00000,0.04731,0.00036,0,101.65527,0.26675,0
"2020-03-28T11:30:00Z","2020-03-28T12:00:00Z",79.05334,79.04361,79.07361,0.00006,180.00000,0.04732,0.00058,0,101.66626,0.26655,0
"2020-03-28T12:00:00Z","2020-03-28T12:30:00Z",79.07972,79.07361,79.08361,0.00002,180.00000,0.04731,0.00036,0,101.71007,0.26685,0
"2020-03-28T12:30:00Z","2020-03-28T13:00:00Z",79.10928,79.08361,79.12362,0.00009,180.00000,0.04733,0.00071,0,101.75565,0.26712,0
"2020-03-28T13:00:00Z","2020-03-28T13:30:00Z",79.13028,79.11361,79.14361,0.00005,180.00000,0.04732,0.00055,0,101.75912,0.26665,0
"2020-03-28T13:30:00Z","2020-03-28T14:00:00Z",79.14973,79.13362,79.16362,0.00008,180.00000,0.04732,0.00065,0,101.77636,0.26654,0
"2020-03-28T14:00:00Z","2020-03-28T14:30:00Z",79.17995,79.16362,79.19362,0.00011,180.00000,0.04733,0.00078,0,101.80177,0.26633,0
"2020-03-28T14:30:00Z","2020-03-28T15:00:00Z",79.20884,79.19362,79.22362,0.00008,180.00000,0.04732,0.00065,0,101.81779,0.26596,0
"2020-03-28T15:00:00Z","2020-03-28T15:30:00Z",79.23117,79.22362,79.24361,0.00007,180.00000,0.04732,0.00062,0,101.80801,0.26518,0
"2020-03-28T15:30:00Z","2020-03-28T16:00:00Z",79.24373,79.23362,79.25362,0.00001,180.00000,0.04731,0.00021,0,101.74757,0.26351,0
"2020-03-28T16:00:00Z","2020-03-28T16:30:00Z",79.24445,79.24361,79.25362,0.00001,180.00000,0.04731,0.00021,0,101.68907,0.26216,0
"2020-03-28T16:30:00Z","2020-03-28T17:00:00Z",79.25262,79.24361,79.26362,0.00004,180.00000,0.04731,0.00046,0,101.64970,0.26109,0
"2020-03-28T17:00:00Z","2020-03-28T17:30:00Z",79.25745,79.25362,79.26362,0.00002,180.00000,0.04731,0.00036,0,101.61454,0.26016,0
"2020-03-28T17:30:00Z","2020-03-28T18:00:00Z",79.26301,79.25362,79.27362,0.00001,180.00000,0.04731,0.00026,0,101.56655,0.25895,0
"2020-03-28T18:00:00Z","2020-03-28T18:30:00Z",79.25089,79.23362,79.25362,0.00002,180.00000,0.04731,0.00034,0,101.50408,0.25790,0
"2020-03-28T18:30:00Z","2020-03-28T19:00:00Z",79.25223,79.24361,79.27362,0.00006,180.00000,0.04732,0.00057,0,101.51530,0.25812,0
"2020-03-28T19:00:00Z","2020-03-28T19:30:00Z",79.26012,79.25362,79.26362,0.00002,180.00000,0.04731,0.00036,0,101.50692,0.25776,0
"2020-03-28T19:30:00Z","2020-03-28T20:00:00Z",79.24812,79.23362,79.25362,0.00003,180.00000,0.04731,0.00044,0,101.46330,0.25709,0
"2020-03-28T20:00:00Z","2020-03-28T20:30:00Z",79.23951,79.22362,79.24361,0.00004,180.00000,0.04731,0.00044,0,101.43186,0.25665,0
"2020-03-28T20:30:00Z","2020-03-28T21:00:00Z",79.22779,79.22362,79.23362,0.00002,180.00000,0.04731,0.00037,0,101.39226,0.25610,0
"2020-03-28T21:00:00Z","2020-03-28T21:30:00Z",79.23351,79.22362,79.24361,0.00000,180.00000,0.04730,0.00014,0,101.37976,0.25573,0
"2020-03-28T21:30:00Z","2020-03-28T22:00:00Z",79.23445,79.22362,79.24361,0.00001,180.00000,0.04731,0.00022,0,101.40925,0.25636,0
"2020-03-28T22:00:00Z","2020-03-28T22:30:00Z",79.23540,79.22362,79.24361,0.00002,180.00000,0.04731,0.00031,0,101.39769,0.25607,0
"2020-03-28T22:30:00Z","2020-03-28T23:00:00Z",79.24734,79.23362,79.26362,0.00003,180.00000,0.04731,0.00039,0,101.42723,0.25643,0
"2020-03-28T23:00:00Z","2020-03-28T23:30:00Z",79.24550,79.24361,79.25362,0.00002,180.00000,0.04731,0.00029,0,101.42687,0.25646,0
"2020-03-28T23:30:00Z","2020-03-29T00:00:00Z",79.25834,79.24361,79.27362,0.00007,180.00000,0.04732,0.00064,0,101.43258,0.25625,0
"2020-03-29T00:00:00Z","2020-03-29T00:30:00Z",79.28123,79.27362,79.29362,0.00002,180.00000,0.04731,0.00034,0,101.49639,0.25708,0
"2020-03-29T00:30:00Z","2020-03-29T01:00:00Z",79.29934,79.28362,79.31362,0.00003,180.00000,0.04731,0.00041,0,101.54258,0.25763,0
"2020-03-29T01:00:00Z","2020-03-29T01:30:00Z",79.31073,79.30362,79.31362,0.00002,180.00000,0.04731,0.00034,0,101.56641,0.25784,0
"2020-03-29T01:30:00Z","2020-03-29T02:00:00Z",79.31990,79.31362,79.32362,0.00002,180.00000,0.04731,0.00036,0,101.61256,0.25865,0
"2020-03-29T02:00:00Z","2020-03-29T02:30:00Z",79.32601,79.32362,79.33362,0.00002,180.00000,0.04731,0.00032,0,101.61838,0.25858,0
"2020-03-29T02:30:00Z","2020-03-29T03:00:00Z",79.34301,79.33362,79.35362,0.00001,180.00000,0.04731,0.00029,0,101.66375,0.25920,0
"2020-03-29T03:00:00Z","2020-03-29T03:30:00Z",79.34868,79.34362,79.35362,0.00003,180.00000,0.04731,0.00037,0,101.67936,0.25943,0
"2020-03-29T03:30:00Z","2020-03-29T04:00:00Z",79.35556,79.34362,79.36362,0.00002,180.00000,0.04731,0.00033,0,101.70421,0.25981,0
"2020-03-29T04:00:00Z","2020-03-29T04:30:00Z",79.36796,79.35362,79.37362,0.00003,180.00000,0.04731,0.00043,0,101.73435,0.26019,0
"2020-03-29T04:30:00Z","2020-03-29T05:00:00Z",79.36657,79.36362,79.37362,0.00002,180.00000,0.04731,0.00034,0,101.74245,0.26043,0
"2020-03-29T05:00:00Z","2020-03-29T05:30:00Z",79.36401,79.35362,79.37362,0.00002,180.00000,0.04731,0.00032,0,101.74601,0.26058,0
"2020-03-29T05:30:00Z","2020-03-29T06:00:00Z",79.36501,79.35362,79.37362,0.00001,180.00000,0.04731,0.00027,0,101.75711,0.26081,0
"2020-03-29T06:00:00Z","2020-03-29T06:30:00Z",79.36596,79.36362,79.37362,0.00002,180.00000,0.04731,0.00032,0,101.77397,0.26118,0
"2020-03-29T06:30:00Z","2020-03-29T07:00:00Z",79.36362,79.35362,79.37362,0.00001,180.00000,0.04731,0.00024,0,101.79489,0.26170,0
"2020-03-29T07:00:00Z","2020-03-29T07:30:00Z",79.35379,79.35362,79.36362,0.00000,180.00000,0.04730,0.00010,0,101.78862,0.26181,0
"2020-03-29T07:30:00Z","2020-03-29T08:00:00Z",79.35317,79.34362,79.35362,0.00000,180.00000,0.04731,0.00015,0,101.78313,0.26170,0
"2020-03-29T08:00:00Z","2020-03-29T08:30:00Z",79.35051,79.34362,79.35362,0.00002,180.00000,0.04731,0.00035,0,101.79316,0.26200,0
"2020-03-29T08:30:00Z","2020-03-29T09:00:00Z",79.34362,79.34362,79.34362,0.00000,180.00000,0.04730,0.00000,0,101.80943,0.26252,0
"2020-03-29T09:00:00Z","2020-03-29T09:30:00Z",79.34840,79.34362,79.35362,0.00003,180.00000,0.04731,0.00037,0,101.82714,0.26279,0
"2020-03-29T09:30:00Z","2020-03-29T10:00:00Z",79.35001,79.33362,79.35362,0.00002,180.00000,0.04731,0.00037,0,101.85490,0.26336,0
"2020-03-29T10:00:00Z","2020-03-29T10:30:00Z",79.34357,79.33362,79.34362,0.00000,180.00000,0.04730,0.00006,0,101.85223,0.26343,0
"2020-03-29T10:30:00Z","2020-03-29T11:00:00Z",79.33762,79.33362,79.34362,0.00002,180.00000,0.04731,0.00037,0,101.85283,0.26360,0
"2020-03-29T11:00:00Z","2020-03-29T11:30:00Z",79.34540,79.33362,79.35362,0.00008,180.00000,0.04732,0.00067,0,101.93948,0.26533,0
"2020-03-29T11:30:00Z","2020-03-29T12:00:00Z",79.35069,79.34362,79.35362,0.00002,58.00000,0.04732,0.00060,1,101.87193,0.26373,1
"2020-03-29T12:00:00Z","2020-03-29T12:30:00Z",,,,,,,,1,,,1
"2020-03-29T12:30:00Z","2020-03-29T13:00:00Z",79.35128,79.34362,79.35362,0.00002,77.00000,0.04731,0.00049,1,101.89236,0.26414,1
"2020-03-29T13:00:00Z","2020-03-29T13:30:00Z",79.35473,79.35362,79.36362,0.00001,180.00000,0.04731,0.00023,0,102.01789,0.26682,0
"2020-03-29T13:30:00Z","2020-03-29T14:00:00Z",79.36395,79.36362,79.37362,0.00000,180.00000,0.04730,0.00013,0,101.82236,0.26227,0
"2020-03-29T14:00:00Z","2020-03-29T14:30:00Z",79.36573,79.36362,79.37362,0.00002,180.00000,0.04731,0.00031,0,101.78280,0.26135,0
"2020-03-29T14:30:00Z","2020-03-29T15:00:00Z",79.37435,79.37362,79.38363,0.00001,180.00000,0.04731,0.00019,0,101.78109,0.26112,0
"2020-03-29T15:00:00Z","2020-03-29T15:30:00Z",79.38352,79.37362,79.38363,0.00000,180.00000,0.04730,0.00008,0,101.77935,0.26094,0
"2020-03-29T15:30:00Z","2020-03-29T16:00:00Z",79.37151,79.36362,79.38363,0.00002,180.00000,0.04731,0.00032,0,101.66617,0.25870,0
"2020-03-29T16:00:00Z","2020-03-29T16:30:00Z",79.35951,79.35362,79.36362,0.00002,180.00000,0.04731,0.00037,0,101.60170,0.25749,0
"2020-03-29T16:30:00Z","2020-03-29T17:00:00Z",79.35007,79.34362,79.35362,0.00002,180.00000,0.04731,0.00036,0,101.59415,0.25758,0
"2020-03-29T17:00:00Z","2020-03-29T17:30:00Z",79.33840,79.31362,79.35362,0.00006,180.00000,0.04732,0.00059,0,101.54638,0.25678,0
"2020-03-29T17:30:00Z","2020-03-29T18:00:00Z",79.32006,79.30362,79.33362,0.00003,180.00000,0.04731,0.00040,0,101.47414,0.25566,0
"2020-03-29T18:00:00Z","2020-03-29T18:30:00Z",79.30651,79.28362,79.32362,0.00008,180.00000,0.04732,0.00067,0,101.43517,0.25518,0
"2020-03-29T18:30:00Z","2020-03-29T19:00:00Z",79.29473,79.24361,79.30362,0.00011,180.00000,0.04733,0.00077,0,101.39637,0.25462,0
"2020-03-29T19:00:00Z","2020-03-29T19:30:00Z",79.27234,79.25362,79.28362,0.00004,180.00000,0.04731,0.00047,0,101.30556,0.25318,0
"2020-03-29T19:30:00Z","2020-03-29T20:00:00Z",79.26851,79.25362,79.28362,0.00003,180.00000,0.04731,0.00041,0,101.30987,0.25332,0
"2020-03-29T20:00:00Z","2020-03-29T20:30:00Z",79.24445,79.22362,79.26362,0.00009,180.00000,0.04733,0.00072,0,101.25840,0.25284,0
"2020-03-29T20:30:00Z","2020-03-29T21:00:00Z",79.23156,79.20362,79.24361,0.00005,180.00000,0.04731,0.00051,0,101.25531,0.25309,0
"2020-03-29T21:00:00Z","2020-03-29T21:30:00Z",79.22406,79.20362,79.23362,0.00004,180.00000,0.04731,0.00044,0,101.22191,0.25254,0
"2020-03-29T21:30:00Z","2020-03-29T22:00:00Z",79.21467,79.20362,79.22362,0.00002,180.00000,0.04731,0.00035,0,101.19597,0.25217,0
"2020-03-29T22:00:00Z","2020-03-29T22:30:00Z",79.21712,79.20362,79.22362,0.00002,180.00000,0.04731,0.00037,0,101.19082,0.25200,0
"2020-03-29T22:30:00Z","2020-03-29T23:00:00Z",79.20623,79.19362,79.21362,0.00003,180.00000,0.04731,0.00040,0,101.16067,0.25164,0
"2020-03-29T23:00:00Z","2020-03-29T23:30:00Z",79.19278,79.17361,79.20362,0.00002,180.00000,0.04731,0.00036,0,101.16023,0.25193,0
"2020-03-29T23:30:00Z","2020-03-30T00:00:00Z",79.19295,79.18362,79.20362,0.00001,180.00000,0.04731,0.00020,0,101.15538,0.25182,0
"2020-03-30T00:00:00Z","2020-03-30T00:30:00Z",79.20517,79.18362,79.21362,0.00006,180.00000,0.04732,0.00059,0,101.24541,0.25363,0
"2020-03-30T00:30:00Z","2020-03-30T01:00:00Z",79.22073,79.21362,79.23362,0.00005,180.00000,0.04732,0.00052,0,101.29925,0.25441,0
"2020-03-30T01:00:00Z","2020-03-30T01:30:00Z",79.24228,79.23362,79.25362,0.00003,180.00000,0.04731,0.00038,0,101.35411,0.25506,0
"2020-03-30T01:30:00Z","2020-03-30T02:00:00Z",79.25445,79.25362,79.26362,0.00001,180.00000,0.04731,0.00021,0,101.46001,0.25711,0
"2020-03-30T02:00:00Z","2020-03-30T02:30:00Z",79.25290,79.24361,79.25362,0.00001,180.00000,0.04731,0.00019,0,101.55092,0.25918,0
"2020-03-30T02:30:00Z","2020-03-30T03:00:00Z",79.26295,79.25362,79.28362,0.00004,180.00000,0.04731,0.00050,0,101.61443,0.26031,0
"2020-03-30T03:00:00Z","2020-03-30T03:30:00Z",79.29195,79.27362,79.30362,0.00003,180.00000,0.04731,0.00038,0,101.72659,0.26206,0
"2020-03-30T03:30:00Z","2020-03-30T04:00:00Z",79.29879,79.29362,79.31362,0.00005,180.00000,0.04731,0.00050,0,101.68100,0.26093,0
"2020-03-30T04:00:00Z","2020-03-30T04:30:00Z",79.29556,79.29362,79.30362,0.00002,180.00000,0.04731,0.00030,0,101.62766,0.25980,0
"2020-03-30T04:30:00Z","2020-03-30T05:00:00Z",79.30190,79.29362,79.30362,0.00001,180.00000,0.04731,0.00028,0,101.72571,0.26180,0
"2020-03-30T05:00:00Z","2020-03-30T05:30:00Z",79.28573,79.28362,79.30362,0.00002,180.00000,0.04731,0.00032,0,101.75375,0.26281,0
"2020-03-30T05:30:00Z","2020-03-30T06:00:00Z",79.28273,79.27362,79.29362,0.00004,180.00000,0.04731,0.00049,0,101.80715,0.26404,0
"2020-03-30T06:00:00Z","2020-03-30T06:30:00Z",79.27862,79.27362,79.29362,0.00004,180.00000,0.04731,0.00049,0,101.84787,0.26499,0
"2020-03-30T06:30:00Z","2020-03-30T07:00:00Z",79.29223,79.28362,79.29362,0.00001,180.00000,0.04731,0.00026,0,101.74572,0.26244,0
"2020-03-30T07:00:00Z","2020-03-30T07:30:00Z",79.29506,79.29362,79.30362,0.00001,180.00000,0.04731,0.00026,0,101.72084,0.26184,0
"2020-03-30T07:30:00Z","2020-03-30T08:00:00Z",79.30307,79.29362,79.30362,0.00001,180.00000,0.04731,0.00017,0,101.69396,0.26110,0
"2020-03-30T08:00:00Z","2020-03-30T08:30:00Z",79.29895,79.29362,79.30362,0.00003,180.00000,0.04731,0.00037,0,101.72542,0.26192,0
"2020-03-30T08:30:00Z","2020-03-30T09:00:00Z",79.30223,79.29362,79.31362,0.00007,180.00000,0.04732,0.00060,0,101.73433,0.26207,0
"2020-03-30T09:00:00Z","2020-03-30T09:30:00Z",79.31601,79.31362,79.32362,0.00002,180.00000,0.04731,0.00032,0,101.81554,0.26359,0
"2020-03-30T09:30:00Z","2020-03-30T10:00:00Z",79.32812,79.32362,79.33362,0.00002,180.00000,0.04731,0.00037,0,101.88065,0.26469,0
"2020-03-30T10:00:00Z","2020-03-30T10:30:00Z",79.30884,79.30362,79.32362,0.00006,180.00000,0.04732,0.00055,0,101.89611,0.26548,0
"2020-03-30T10:30:00Z","2020-03-30T11:00:00Z",79.30240,79.29362,79.31362,0.00005,180.00000,0.04732,0.00053,0,101.95030,0.26680,0
"2020-03-30T11:00:00Z","2020-03-30T11:30:00Z",79.32023,79.30362,79.34362,0.00012,180.00000,0.04733,0.00082,0,101.83028,0.26372,0
"2020-03-30T11:30:00Z","2020-03-30T12:00:00Z",79.33618,79.33362,79.34362,0.00002,180.00000,0.04731,0.00033,0,101.81572,0.26298,0
"2020-03-30T12:00:00Z","2020-03-30T12:30:00Z",79.33785,79.33362,79.34362,0.00002,180.00000,0.04731,0.00037,0,101.83214,0.26327,0
"2020-03-30T12:30:00Z","2020-03-30T13:00:00Z",79.35001,79.34362,79.36362,0.00003,180.00000,0.04731,0.00039,0,101.92794,0.26504,0
"2020-03-30T13:00:00Z","2020-03-30T13:30:00Z",79.36290,79.35362,79.37362,0.00008,180.00000,0.04732,0.00065,0,102.00606,0.26644,0
"2020-03-30T13:30:00Z","2020-03-30T14:00:00Z",79.38218,79.37362,79.39362,0.00002,180.00000,0.04731,0.00030,0,102.07891,0.26754,0
"2020-03-30T14:00:00Z","2020-03-30T14:30:00Z",79.39151,79.38363,79.40362,0.00008,180.00000,0.04732,0.00066,0,101.94963,0.26448,0
"2020-03-30T14:30:00Z","2020-03-30T15:00:00Z",79.40051,79.39362,79.40362,0.00002,180.00000,0.04731,0.00035,0,101.87153,0.26258,0
"2020-03-30T15:00:00Z","2020-03-30T15:30:00Z",79.40757,79.40362,79.41363,0.00002,180.00000,0.04731,0.00037,0,101.80983,0.26108,0
"2020-03-30T15:30:00Z","2020-03-30T16:00:00Z",79.41646,79.40362,79.43362,0.00005,180.00000,0.04732,0.00054,0,101.67312,0.25789,0
"2020-03-30T16:00:00Z","2020-03-30T16:30:00Z",79.43001,79.42362,79.44363,0.00002,180.00000,0.04731,0.00037,0,101.61780,0.25630,0
"2020-03-30T16:30:00Z","2020-03-30T17:00:00Z",79.43801,79.40362,79.46362,0.00018,180.00000,0.04735,0.00100,0,101.63716,0.25660,0
"2020-03-30T17:00:00Z","2020-03-30T17:30:00Z",79.44879,79.43362,79.46362,0.00008,180.00000,0.04732,0.00068,0,101.64395,0.25649,0
"2020-03-30T17:30:00Z","2020-03-30T18:00:00Z",79.44213,79.42362,79.45363,0.00007,180.00000,0.04732,0.00064,0,101.58253,0.25531,0
"2020-03-30T18:00:00Z","2020-03-30T18:30:00Z",79.41679,79.38363,79.43362,0.00008,180.00000,0.04732,0.00068,0,101.46432,0.25317,0
"2020-03-30T18:30:00Z","2020-03-30T19:00:00Z",79.41268,79.39362,79.42362,0.00003,180.00000,0.04731,0.00041,0,101.46263,0.25322,0
"2020-03-30T19:00:00Z","2020-03-30T19:30:00Z",79.41968,79.40362,79.43362,0.00008,180.00000,0.04732,0.00067,0,101.50401,0.25400,0
