startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2020-01-06T01:38:00Z","2020-01-06T01:39:00Z",,,,,,,,1,,,1
"2020-01-06T01:39:00Z","2020-01-06T01:40:00Z",,,,,,,,1,,,1
"2020-01-06T01:40:00Z","2020-01-06T01:41:00Z",,,,,,,,1,,,1
"2020-01-06T01:41:00Z","2020-01-06T01:42:00Z",,,,,,,,1,,,1
"2020-01-06T01:42:00Z","2020-01-06T01:43:00Z",,,,,,,,1,,,1
"2020-01-06T01:43:00Z","2020-01-06T01:44:00Z",,,,,,,,1,,,1
"2020-01-06T01:44:00Z","2020-01-06T01:45:00Z",,,,,,,,1,,,1
"2020-01-06T01:45:00Z","2020-01-06T01:46:00Z",,,,,,,,1,,,1
"2020-01-06T01:46:00Z","2020-01-06T01:47:00Z",,,,,,,,1,,,1
"2020-01-06T01:47:00Z","2020-01-06T01:48:00Z",,,,,,,,1,,,1
"2020-01-06T01:48:00Z","2020-01-06T01:49:00Z",,,,,,,,1,,,1
"2020-01-06T01:49:00Z","2020-01-06T01:50:00Z",,,,,,,,1,,,1
"2020-01-06T01:50:00Z","2020-01-06T01:51:00Z",,,,,,,,1,,,1
"2020-01-06T01:51:00Z","2020-01-06T01:52:00Z",,,,,,,,1,,,1
"2020-01-06T01:52:00Z","2020-01-06T01:53:00Z",,,,,,,,1,,,1
"2020-01-06T01:53:00Z","2020-01-06T01:54:00Z",,,,,,,,1,,,1
"2020-01-06T01:54:00Z","2020-01-06T01:55:00Z",,,,,,,,1,,,1
"2020-01-06T01:55:00Z","2020-01-06T01:56:00Z",,,,,,,,1,,,1
"2020-01-06T01:56:00Z","2020-01-06T01:57:00Z",,,,,,,,1,,,1
"2020-01-06T01:57:00Z","2020-01-06T01:58:00Z",,,,,,,,1,,,1
"2020-01-06T01:58:00Z","2020-01-06T01:59:00Z",,,,,,,,1,,,1
"2020-01-06T01:59:00Z","2020-01-06T02:00:00Z",,,,,,,,1,,,1
"2020-01-06T02:00:00Z","2020-01-06T02:01:00Z",,,,,,,,1,,,1
"2020-01-06T02:01:00Z","2020-01-06T02:02:00Z",,,,,,,,1,,,1
"2020-01-06T02:02:00Z","2020-01-06T02:03:00Z",,,,,,,,1,,,1
"2020-01-06T02:03:00Z","2020-01-06T02:04:00Z",,,,,,,,1,,,1
"2020-01-06T02:04:00Z","2020-01-06T02:05:00Z",,,,,,,,1,,,1
"2020-01-06T02:05:00Z","2020-01-06T02:06:00Z",,,,,,,,1,,,1
"2020-01-06T02:06:00Z","2020-01-06T02:07:00Z",,,,,,,,1,,,1
"2020-01-06T02:07:00Z","2020-01-06T02:08:00Z",,,,,,,,1,,,1
"2020-01-06T02:08:00Z","2020-01-06T02:09:00Z",,,,,,,,1,,,1
"2020-01-06T02:09:00Z","2020-01-06T02:10:00Z",,,,,,,,1,,,1
"2020-01-06T02:10:00Z","2020-01-06T02:11:00Z",,,,,,,,1,,,1
"2020-01-06T02:11:00Z","2020-01-06T02:12:00Z",,,,,,,,1,,,1
"2020-01-06T02:12:00Z","2020-01-06T02:13:00Z",,,,,,,,1,,,1
"2020-01-06T02:13:00Z","2020-01-06T02:14:00Z",,,,,,,,1,,,1
"2020-01-06T02:14:00Z","2020-01-06T02:15:00Z",,,,,,,,1,,,1
"2020-01-06T02:15:00Z","2020-01-06T02:16:00Z",,,,,,,,1,,,1
"2020-01-06T02:16:00Z","2020-01-06T02:17:00Z",,,,,,,,1,,,1
"2020-01-06T02:17:00Z","2020-01-06T02:18:00Z",,,,,,,,1,,,1
"2020-01-06T02:18:00Z","2020-01-06T02:19:00Z",,,,,,,,1,,,1
"2020-01-06T02:19:00Z","2020-01-06T02:20:00Z",,,,,,,,1,,,1
"2020-01-06T02:20:00Z","2020-01-06T02:21:00Z",,,,,,,,1,,,1
"2020-01-06T02:21:00Z","2020-01-06T02:22:00Z",,,,,,,,1,,,1
"2020-01-06T02:22:00Z","2020-01-06T02:23:00Z",,,,,,,,1,,,1
"2020-01-06T02:23:00Z","2020-01-06T02:24:00Z",,,,,,,,1,,,1
"2020-01-06T02:24:00Z","2020-01-06T02:25:00Z",,,,,,,,1,,,1
"2020-01-06T02:25:00Z","2020-01-06T02:26:00Z",,,,,,,,1,,,1
"2020-01-06T02:26:00Z","2020-01-06T02:27:00Z",,,,,,,,1,,,1
"2020-01-06T02:27:00Z","2020-01-06T02:28:00Z",,,,,,,,1,,,1
"2020-01-06T02:28:00Z","2020-01-06T02:29:00Z",,,,,,,,1,,,1
"2020-01-06T02:29:00Z","2020-01-06T02:30:00Z",,,,,,,,1,,,1
"2020-01-06T02:30:00Z","2020-01-06T02:31:00Z",,,,,,,,1,,,1
"2020-01-06T02:31:00Z","2020-01-06T02:32:00Z",,,,,,,,1,,,1
"2020-01-06T02:32:00Z","2020-01-06T02:33:00Z",,,,,,,,1,,,1
"2020-01-06T02:33:00Z","2020-01-06T02:34:00Z",,,,,,,,1,,,1
"2020-01-06T02:34:00Z","2020-01-06T02:35:00Z",,,,,,,,1,,,1
"2020-01-06T02:35:00Z","2020-01-06T02:36:00Z",,,,,,,,1,,,1
"2020-01-06T02:36:00Z","2020-01-06T02:37:00Z",,,,,,,,1,,,1
"2020-01-06T02:37:00Z","2020-01-06T02:38:00Z",,,,,,,,1,,,1
"2020-01-06T02:38:00Z","2020-01-06T02:39:00Z",,,,,,,,1,,,1
"2020-01-06T02:39:00Z","2020-01-06T02:40:00Z",,,,,,,,1,,,1
"2020-01-06T02:40:00Z","2020-01-06T02:41:00Z",,,,,,,,1,,,1
"2020-01-06T02:41:00Z","2020-01-06T02:42:00Z",,,,,,,,1,,,1
"2020-01-06T02:42:00Z","2020-01-06T02:43:00Z",,,,,,,,1,,,1
"2020-01-06T02:43:00Z","2020-01-06T02:44:00Z",,,,,,,,1,,,1
"2020-01-06T02:44:00Z","2020-01-06T02:45:00Z",,,,,,,,1,,,1
"2020-01-06T02:45:00Z","2020-01-06T02:46:00Z",,,,,,,,1,,,1
"2020-01-06T02:46:00Z","2020-01-06T02:47:00Z",,,,,,,,1,,,1
"2020-01-06T02:47:00Z","2020-01-06T02:48:00Z",,,,,,,,1,,,1
"2020-01-06T02:48:00Z","2020-01-06T02:49:00Z",,,,,,,,1,,,1
"2020-01-06T02:49:00Z","2020-01-06T02:50:00Z",,,,,,,,1,,,1
"2020-01-06T02:50:00Z","2020-01-06T02:51:00Z",,,,,,,,1,,,1
"2020-01-06T02:51:00Z","2020-01-06T02:52:00Z",,,,,,,,1,,,1
"2020-01-06T02:52:00Z","2020-01-06T02:53:00Z",,,,,,,,1,,,1
"2020-01-06T02:53:00Z","2020-01-06T02:54:00Z",,,,,,,,1,,,1
"2020-01-06T02:54:00Z","2020-01-06T02:55:00Z",,,,,,,,1,,,1
"2020-01-06T02:55:00Z","2020-01-06T02:56:00Z",,,,,,,,1,,,1
"2020-01-06T02:56:00Z","2020-01-06T02:57:00Z",,,,,,,,1,,,1
"2020-01-06T02:57:00Z","2020-01-06T02:58:00Z",,,,,,,,1,,,1
"2020-01-06T02:58:00Z","2020-01-06T02:59:00Z",,,,,,,,1,,,1
"2020-01-06T02:59:00Z","2020-01-06T03:00:00Z",,,,,,,,1,,,1
"2020-01-06T03:00:00Z","2020-01-06T03:01:00Z",,,,,,,,1,,,1
"2020-01-06T03:01:00Z","2020-01-06T03:02:00Z",,,,,,,,1,,,1
"2020-01-06T03:02:00Z","2020-01-06T03:03:00Z",,,,,,,,1,,,1
"2020-01-06T03:03:00Z","2020-01-06T03:04:00Z",,,,,,,,1,,,1
"2020-01-06T03:04:00Z","2020-01-06T03:05:00Z",,,,,,,,1,,,1
"2020-01-06T03:05:00Z","2020-01-06T03:06:00Z",,,,,,,,1,,,1
"2020-01-06T03:06:00Z","2020-01-06T03:07:00Z",,,,,,,,1,,,1
"2020-01-06T03:07:00Z","2020-01-06T03:08:00Z",,,,,,,,1,,,1
"2020-01-06T03:08:00Z","2020-01-06T03:09:00Z",,,,,,,,1,,,1
"2020-01-06T03:09:00Z","2020-01-06T03:10:00Z",,,,,,,,1,,,1
"2020-01-06T03:10:00Z","2020-01-06T03:11:00Z",,,,,,,,1,,,1
"2020-01-06T03:11:00Z","2020-01-06T03:12:00Z",,,,,,,,1,,,1
"2020-01-06T03:12:00Z","2020-01-06T03:13:00Z",,,,,,,,1,,,1
"2020-01-06T03:13:00Z","2020-01-06T03:14:00Z",,,,,,,,1,,,1
"2020-01-06T03:14:00Z","2020-01-06T03:15:00Z",,,,,,,,1,,,1
"2020-01-06T03:15:00Z","2020-01-06T03:16:00Z",,,,,,,,1,,,1
"2020-01-06T03:16:00Z","2020-01-06T03:17:00Z",,,,,,,,1,,,1
"2020-01-06T03:17:00Z","2020-01-06T03:18:00Z",,,,,,,,1,,,1
"2020-01-06T03:18:00Z","2020-01-06T03:19:00Z",,,,,,,,1,,,1
"2020-01-06T03:19:00Z","2020-01-06T03:20:00Z",,,,,,,,1,,,1
"2020-01-06T03:20:00Z","2020-01-06T03:21:00Z",,,,,,,,1,,,1
"2020-01-06T03:21:00Z","2020-01-06T03:22:00Z",,,,,,,,1,,,1
"2020-01-06T03:22:00Z","2020-01-06T03:23:00Z",,,,,,,,1,,,1
"2020-01-06T03:23:00Z","2020-01-06T03:24:00Z",,,,,,,,1,,,1
"2020-01-06T03:24:00Z","2020-01-06T03:25:00Z",,,,,,,,1,,,1
"2020-01-06T03:25:00Z","2020-01-06T03:26:00Z",,,,,,,,1,,,1
"2020-01-06T03:26:00Z","2020-01-06T03:27:00Z",,,,,,,,1,,,1
"2020-01-06T03:27:00Z","2020-01-06T03:28:00Z",,,,,,,,1,,,1
"2020-01-06T03:28:00Z","2020-01-06T03:29:00Z",,,,,,,,1,,,1
"2020-01-06T03:29:00Z","2020-01-06T03:30:00Z",,,,,,,,1,,,1
"2020-01-06T03:30:00Z","2020-01-06T03:31:00Z",,,,,,,,1,,,1
"2020-01-06T03:31:00Z","2020-01-06T03:32:00Z",,,,,,,,1,,,1
"2020-01-06T03:32:00Z","2020-01-06T03:33:00Z",,,,,,,,1,,,1
"2020-01-06T03:33:00Z","2020-01-06T03:34:00Z",,,,,,,,1,,,1
"2020-01-06T03:34:00Z","2020-01-06T03:35:00Z",,,,,,,,1,,,1
"2020-01-06T03:35:00Z","2020-01-06T03:36:00Z",,,,,,,,1,,,1
"2020-01-06T03:36:00Z","2020-01-06T03:37:00Z",,,,,,,,1,,,1
"2020-01-06T03:37:00Z","2020-01-06T03:38:00Z",,,,,,,,1,,,1
"2020-01-06T03:38:00Z","2020-01-06T03:39:00Z",,,,,,,,1,,,1
"2020-01-06T03:39:00Z","2020-01-06T03:40:00Z",,,,,,,,1,,,1
"2020-01-06T03:40:00Z","2020-01-06T03:41:00Z",,,,,,,,1,,,1
"2020-01-06T03:41:00Z","2020-01-06T03:42:00Z",,,,,,,,1,,,1
"2020-01-06T03:42:00Z","2020-01-06T03:43:00Z",,,,,,,,1,,,1
"2020-01-06T03:43:00Z","2020-01-06T03:44:00Z",,,,,,,,1,,,1
"2020-01-06T03:44:00Z","2020-01-06T03:45:00Z",,,,,,,,1,,,1
"2020-01-06T03:45:00Z","2020-01-06T03:46:00Z",,,,,,,,1,,,1
"2020-01-06T03:46:00Z","2020-01-06T03:47:00Z",,,,,,,,1,,,1
"2020-01-06T03:47:00Z","2020-01-06T03:48:00Z",,,,,,,,1,,,1
"2020-01-06T03:48:00Z","2020-01-06T03:49:00Z",,,,,,,,1,,,1
"2020-01-06T03:49:00Z","2020-01-06T03:50:00Z",,,,,,,,1,,,1
"2020-01-06T03:50:00Z","2020-01-06T03:51:00Z",,,,,,,,1,,,1
"2020-01-06T03:51:00Z","2020-01-06T03:52:00Z",,,,,,,,1,,,1
"2020-01-06T03:52:00Z","2020-01-06T03:53:00Z",,,,,,,,1,,,1
"2020-01-06T03:53:00Z","2020-01-06T03:54:00Z",,,,,,,,1,,,1
"2020-01-06T03:54:00Z","2020-01-06T03:55:00Z",,,,,,,,1,,,1
"2020-01-06T03:55:00Z","2020-01-06T03:56:00Z",,,,,,,,1,,,1
"2020-01-06T03:56:00Z","2020-01-06T03:57:00Z",,,,,,,,1,,,1
"2020-01-06T03:57:00Z","2020-01-06T03:58:00Z",,,,,,,,1,,,1
"2020-01-06T03:58:00Z","2020-01-06T03:59:00Z",,,,,,,,1,,,1
"2020-01-06T03:59:00Z","2020-01-06T04:00:00Z",,,,,,,,1,,,1
"2020-01-06T04:00:00Z","2020-01-06T04:01:00Z",,,,,,,,1,,,1
"2020-01-06T04:01:00Z","2020-01-06T04:02:00Z",,,,,,,,1,,,1
"2020-01-06T04:02:00Z","2020-01-06T04:03:00Z",,,,,,,,1,,,1
"2020-01-06T04:03:00Z","2020-01-06T04:04:00Z",,,,,,,,1,,,1
"2020-01-06T04:04:00Z","2020-01-06T04:05:00Z",,,,,,,,1,,,1
"2020-01-06T04:05:00Z","2020-01-06T04:06:00Z",,,,,,,,1,,,1
"2020-01-06T04:06:00Z","2020-01-06T04:07:00Z",,,,,,,,1,,,1
"2020-01-06T04:07:00Z","2020-01-06T04:08:00Z",,,,,,,,1,,,1
"2020-01-06T04:08:00Z","2020-01-06T04:09:00Z",,,,,,,,1,,,1
"2020-01-06T04:09:00Z","2020-01-06T04:10:00Z",,,,,,,,1,,,1
"2020-01-06T04:10:00Z","2020-01-06T04:11:00Z",,,,,,,,1,,,1
"2020-01-06T04:11:00Z","2020-01-06T04:12:00Z",,,,,,,,1,,,1
"2020-01-06T04:12:00Z","2020-01-06T04:13:00Z",,,,,,,,1,,,1
"2020-01-06T04:13:00Z","2020-01-06T04:14:00Z",,,,,,,,1,,,1
"2020-01-06T04:14:00Z","2020-01-06T04:15:00Z",,,,,,,,1,,,1
"2020-01-06T04:15:00Z","2020-01-06T04:16:00Z",,,,,,,,1,,,1
"2020-01-06T04:16:00Z","2020-01-06T04:17:00Z",,,,,,,,1,,,1
"2020-01-06T04:17:00Z","2020-01-06T04:18:00Z",,,,,,,,1,,,1
"2020-01-06T04:18:00Z","2020-01-06T04:19:00Z",,,,,,,,1,,,1
"2020-01-06T04:19:00Z","2020-01-06T04:20:00Z",,,,,,,,1,,,1
"2020-01-06T04:20:00Z","2020-01-06T04:21:00Z",,,,,,,,1,,,1
"2020-01-06T04:21:00Z","2020-01-06T04:22:00Z",,,,,,,,1,,,1
"2020-01-06T04:22:00Z","2020-01-06T04:23:00Z",,,,,,,,1,,,1
"2020-01-06T04:23:00Z","2020-01-06T04:24:00Z",,,,,,,,1,,,1
"2020-01-06T04:24:00Z","2020-01-06T04:25:00Z",,,,,,,,1,,,1
"2020-01-06T04:25:00Z","2020-01-06T04:26:00Z",,,,,,,,1,,,1
"2020-01-06T04:26:00Z","2020-01-06T04:27:00Z",,,,,,,,1,,,1
"2020-01-06T04:27:00Z","2020-01-06T04:28:00Z",,,,,,,,1,,,1
"2020-01-06T04:28:00Z","2020-01-06T04:29:00Z",,,,,,,,1,,,1
"2020-01-06T04:29:00Z","2020-01-06T04:30:00Z",,,,,,,,1,,,1
"2020-01-06T04:30:00Z","2020-01-06T04:31:00Z",,,,,,,,1,,,1
"2020-01-06T04:31:00Z","2020-01-06T04:32:00Z",,,,,,,,1,,,1
"2020-01-06T04:32:00Z","2020-01-06T04:33:00Z",,,,,,,,1,,,1
"2020-01-06T04:33:00Z","2020-01-06T04:34:00Z",,,,,,,,1,,,1
"2020-01-06T04:34:00Z","2020-01-06T04:35:00Z",,,,,,,,1,,,1
"2020-01-06T04:35:00Z","2020-01-06T04:36:00Z",,,,,,,,1,,,1
"2020-01-06T04:36:00Z","2020-01-06T04:37:00Z",,,,,,,,1,,,1
"2020-01-06T04:37:00Z","2020-01-06T04:38:00Z",,,,,,,,1,,,1
"2020-01-06T04:38:00Z","2020-01-06T04:39:00Z",,,,,,,,1,,,1
"2020-01-06T04:39:00Z","2020-01-06T04:40:00Z",,,,,,,,1,,,1
"2020-01-06T04:40:00Z","2020-01-06T04:41:00Z",,,,,,,,1,,,1
"2020-01-06T04:41:00Z","2020-01-06T04:42:00Z",,,,,,,,1,,,1
"2020-01-06T04:42:00Z","2020-01-06T04:43:00Z",,,,,,,,1,,,1
"2020-01-06T04:43:00Z","2020-01-06T04:44:00Z",,,,,,,,1,,,1
"2020-01-06T04:44:00Z","2020-01-06T04:45:00Z",,,,,,,,1,,,1
"2020-01-06T04:45:00Z","2020-01-06T04:46:00Z",,,,,,,,1,,,1
"2020-01-06T04:46:00Z","2020-01-06T04:47:00Z",,,,,,,,1,,,1
"2020-01-06T04:47:00Z","2020-01-06T04:48:00Z",,,,,,,,1,,,1
"2020-01-06T04:48:00Z","2020-01-06T04:49:00Z",,,,,,,,1,,,1
"2020-01-06T04:49:00Z","2020-01-06T04:50:00Z",,,,,,,,1,,,1
"2020-01-06T04:50:00Z","2020-01-06T04:51:00Z",,,,,,,,1,,,1
"2020-01-06T04:51:00Z","2020-01-06T04:52:00Z",,,,,,,,1,,,1
"2020-01-06T04:52:00Z","2020-01-06T04:53:00Z",,,,,,,,1,,,1
"2020-01-06T04:53:00Z","2020-01-06T04:54:00Z",,,,,,,,1,,,1
"2020-01-06T04:54:00Z","2020-01-06T04:55:00Z",,,,,,,,1,,,1
"2020-01-06T04:55:00Z","2020-01-06T04:56:00Z",,,,,,,,1,,,1
"2020-01-06T04:56:00Z","2020-01-06T04:57:00Z",,,,,,,,1,,,1
"2020-01-06T04:57:00Z","2020-01-06T04:58:00Z",,,,,,,,1,,,1
"2020-01-06T04:58:00Z","2020-01-06T04:59:00Z",,,,,,,,1,,,1
"2020-01-06T04:59:00Z","2020-01-06T05:00:00Z",,,,,,,,1,,,1
"2020-01-06T05:00:00Z","2020-01-06T05:01:00Z",,,,,,,,1,,,1
"2020-01-06T05:01:00Z","2020-01-06T05:02:00Z",,,,,,,,1,,,1
"2020-01-06T05:02:00Z","2020-01-06T05:03:00Z",,,,,,,,1,,,1
"2020-01-06T05:03:00Z","2020-01-06T05:04:00Z",,,,,,,,1,,,1
"2020-01-06T05:04:00Z","2020-01-06T05:05:00Z",,,,,,,,1,,,1
"2020-01-06T05:05:00Z","2020-01-06T05:06:00Z",,,,,,,,1,,,1
"2020-01-06T05:06:00Z","2020-01-06T05:07:00Z",,,,,,,,1,,,1
"2020-01-06T05:07:00Z","2020-01-06T05:08:00Z",,,,,,,,1,,,1
"2020-01-06T05:08:00Z","2020-01-06T05:09:00Z",,,,,,,,1,,,1
"2020-01-06T05:09:00Z","2020-01-06T05:10:00Z",,,,,,,,1,,,1
"2020-01-06T05:10:00Z","2020-01-06T05:11:00Z",,,,,,,,1,,,1
"2020-01-06T05:11:00Z","2020-01-06T05:12:00Z",,,,,,,,1,,,1
"2020-01-06T05:12:00Z","2020-01-06T05:13:00Z",,,,,,,,1,,,1
"2020-01-06T05:13:00Z","2020-01-06T05:14:00Z",,,,,,,,1,,,1
"2020-01-06T05:14:00Z","2020-01-06T05:15:00Z",,,,,,,,1,,,1
"2020-01-06T05:15:00Z","2020-01-06T05:16:00Z",,,,,,,,1,,,1
"2020-01-06T05:16:00Z","2020-01-06T05:17:00Z",,,,,,,,1,,,1
"2020-01-06T05:17:00Z","2020-01-06T05:18:00Z",,,,,,,,1,,,1
"2020-01-06T05:18:00Z","2020-01-06T05:19:00Z",,,,,,,,1,,,1
"2020-01-06T05:19:00Z","2020-01-06T05:20:00Z",,,,,,,,1,,,1
"2020-01-06T05:20:00Z","2020-01-06T05:21:00Z",,,,,,,,1,,,1
"2020-01-06T05:21:00Z","2020-01-06T05:22:00Z",,,,,,,,1,,,1
"2020-01-06T05:22:00Z","2020-01-06T05:23:00Z",,,,,,,,1,,,1
"2020-01-06T05:23:00Z","2020-01-06T05:24:00Z",,,,,,,,1,,,1
"2020-01-06T05:24:00Z","2020-01-06T05:25:00Z",,,,,,,,1,,,1
"2020-01-06T05:25:00Z","2020-01-06T05:26:00Z",,,,,,,,1,,,1
"2020-01-06T05:26:00Z","2020-01-06T05:27:00Z",,,,,,,,1,,,1
"2020-01-06T05:27:00Z","2020-01-06T05:28:00Z",,,,,,,,1,,,1
"2020-01-06T05:28:00Z","2020-01-06T05:29:00Z",,,,,,,,1,,,1
"2020-01-06T05:29:00Z","2020-01-06T05:30:00Z",,,,,,,,1,,,1
"2020-01-06T05:30:00Z","2020-01-06T05:31:00Z",,,,,,,,1,,,1
"2020-01-06T05:31:00Z","2020-01-06T05:32:00Z",,,,,,,,1,,,1
"2020-01-06T05:32:00Z","2020-01-06T05:33:00Z",,,,,,,,1,,,1
"2020-01-06T05:33:00Z","2020-01-06T05:34:00Z",,,,,,,,1,,,1
"2020-01-06T05:34:00Z","2020-01-06T05:35:00Z",,,,,,,,1,,,1
"2020-01-06T05:35:00Z","2020-01-06T05:36:00Z",,,,,,,,1,,,1
"2020-01-06T05:36:00Z","2020-01-06T05:37:00Z",,,,,,,,1,,,1
"2020-01-06T05:37:00Z","2020-01-06T05:38:00Z",,,,,,,,1,,,1
"2020-01-06T05:38:00Z","2020-01-06T05:39:00Z",,,,,,,,1,,,1
"2020-01-06T05:39:00Z","2020-01-06T05:40:00Z",,,,,,,,1,,,1
"2020-01-06T05:40:00Z","2020-01-06T05:41:00Z",,,,,,,,1,,,1
"2020-01-06T05:41:00Z","2020-01-06T05:42:00Z",,,,,,,,1,,,1
"2020-01-06T05:42:00Z","2020-01-06T05:43:00Z",,,,,,,,1,,,1
"2020-01-06T05:43:00Z","2020-01-06T05:44:00Z",,,,,,,,1,,,1
"2020-01-06T05:44:00Z","2020-01-06T05:45:00Z",,,,,,,,1,,,1
"2020-01-06T05:45:00Z","2020-01-06T05:46:00Z",,,,,,,,1,,,1
"2020-01-06T05:46:00Z","2020-01-06T05:47:00Z",,,,,,,,1,,,1
"2020-01-06T05:47:00Z","2020-01-06T05:48:00Z",,,,,,,,1,,,1
"2020-01-06T05:48:00Z","2020-01-06T05:49:00Z",,,,,,,,1,,,1
"2020-01-06T05:49:00Z","2020-01-06T05:50:00Z",,,,,,,,1,,,1
"2020-01-06T05:50:00Z","2020-01-06T05:51:00Z",,,,,,,,1,,,1
"2020-01-06T05:51:00Z","2020-01-06T05:52:00Z",,,,,,,,1,,,1
"2020-01-06T05:52:00Z","2020-01-06T05:53:00Z",,,,,,,,1,,,1
"2020-01-06T05:53:00Z","2020-01-06T05:54:00Z",,,,,,,,1,,,1
"2020-01-06T05:54:00Z","2020-01-06T05:55:00Z",,,,,,,,1,,,1
"2020-01-06T05:55:00Z","2020-01-06T05:56:00Z",,,,,,,,1,,,1
"2020-01-06T05:56:00Z","2020-01-06T05:57:00Z",,,,,,,,1,,,1
"2020-01-06T05:57:00Z","2020-01-06T05:58:00Z",,,,,,,,1,,,1
"2020-01-06T05:58:00Z","2020-01-06T05:59:00Z",,,,,,,,1,,,1
"2020-01-06T05:59:00Z","2020-01-06T06:00:00Z",,,,,,,,1,,,1
"2020-01-06T06:00:00Z","2020-01-06T06:01:00Z",,,,,,,,1,,,1
"2020-01-06T06:01:00Z","2020-01-06T06:02:00Z",,,,,,,,1,,,1
"2020-01-06T06:02:00Z","2020-01-06T06:03:00Z",,,,,,,,1,,,1
"2020-01-06T06:03:00Z","2020-01-06T06:04:00Z",,,,,,,,1,,,1
"2020-01-06T06:04:00Z","2020-01-06T06:05:00Z",,,,,,,,1,,,1
"2020-01-06T06:05:00Z","2020-01-06T06:06:00Z",,,,,,,,1,,,1
"2020-01-06T06:06:00Z","2020-01-06T06:07:00Z",,,,,,,,1,,,1
"2020-01-06T06:07:00Z","2020-01-06T06:08:00Z",,,,,,,,1,,,1
"2020-01-06T06:08:00Z","2020-01-06T06:09:00Z",,,,,,,,1,,,1
"2020-01-06T06:09:00Z","2020-01-06T06:10:00Z",,,,,,,,1,,,1
"2020-01-06T06:10:00Z","2020-01-06T06:11:00Z",,,,,,,,1,,,1
"2020-01-06T06:11:00Z","2020-01-06T06:12:00Z",,,,,,,,1,,,1
"2020-01-06T06:12:00Z","2020-01-06T06:13:00Z",,,,,,,,1,,,1
"2020-01-06T06:13:00Z","2020-01-06T06:14:00Z",,,,,,,,1,,,1
"2020-01-06T06:14:00Z","2020-01-06T06:15:00Z",,,,,,,,1,,,1
"2020-01-06T06:15:00Z","2020-01-06T06:16:00Z",,,,,,,,1,,,1
"2020-01-06T06:16:00Z","2020-01-06T06:17:00Z",,,,,,,,1,,,1
"2020-01-06T06:17:00Z","2020-01-06T06:18:00Z",,,,,,,,1,,,1
"2020-01-06T06:18:00Z","2020-01-06T06:19:00Z",,,,,,,,1,,,1
"2020-01-06T06:19:00Z","2020-01-06T06:20:00Z",,,,,,,,1,,,1
"2020-01-06T06:20:00Z","2020-01-06T06:21:00Z",,,,,,,,1,,,1
"2020-01-06T06:21:00Z","2020-01-06T06:22:00Z",,,,,,,,1,,,1
"2020-01-06T06:22:00Z","2020-01-06T06:23:00Z",,,,,,,,1,,,1
"2020-01-06T06:23:00Z","2020-01-06T06:24:00Z",,,,,,,,1,,,1
"2020-01-06T06:24:00Z","2020-01-06T06:25:00Z",,,,,,,,1,,,1
"2020-01-06T06:25:00Z","2020-01-06T06:26:00Z",,,,,,,,1,,,1
"2020-01-06T06:26:00Z","2020-01-06T06:27:00Z",,,,,,,,1,,,1
"2020-01-06T06:27:00Z","2020-01-06T06:28:00Z",,,,,,,,1,,,1
"2020-01-06T06:28:00Z","2020-01-06T06:29:00Z",,,,,,,,1,,,1
"2020-01-06T06:29:00Z","2020-01-06T06:30:00Z",,,,,,,,1,,,1
"2020-01-06T06:30:00Z","2020-01-06T06:31:00Z",,,,,,,,1,,,1
"2020-01-06T06:31:00Z","2020-01-06T06:32:00Z",,,,,,,,1,,,1
"2020-01-06T06:32:00Z","2020-01-06T06:33:00Z",,,,,,,,1,,,1
"2020-01-06T06:33:00Z","2020-01-06T06:34:00Z",,,,,,,,1,,,1
"2020-01-06T06:34:00Z","2020-01-06T06:35:00Z",,,,,,,,1,,,1
"2020-01-06T06:35:00Z","2020-01-06T06:36:00Z",,,,,,,,1,,,1
"2020-01-06T06:36:00Z","2020-01-06T06:37:00Z",,,,,,,,1,,,1
"2020-01-06T06:37:00Z","2020-01-06T06:38:00Z",,,,,,,,1,,,1
"2020-01-06T06:38:00Z","2020-01-06T06:39:00Z",,,,,,,,1,,,1
"2020-01-06T06:39:00Z","2020-01-06T06:40:00Z",,,,,,,,1,,,1
"2020-01-06T06:40:00Z","2020-01-06T06:41:00Z",,,,,,,,1,,,1
"2020-01-06T06:41:00Z","2020-01-06T06:42:00Z",,,,,,,,1,,,1
"2020-01-06T06:42:00Z","2020-01-06T06:43:00Z",,,,,,,,1,,,1
"2020-01-06T06:43:00Z","2020-01-06T06:44:00Z",,,,,,,,1,,,1
"2020-01-06T06:44:00Z","2020-01-06T06:45:00Z",,,,,,,,1,,,1
"2020-01-06T06:45:00Z","2020-01-06T06:46:00Z",,,,,,,,1,,,1
"2020-01-06T06:46:00Z","2020-01-06T06:47:00Z",,,,,,,,1,,,1
"2020-01-06T06:47:00Z","2020-01-06T06:48:00Z",,,,,,,,1,,,1
"2020-01-06T06:48:00Z","2020-01-06T06:49:00Z",,,,,,,,1,,,1
"2020-01-06T06:49:00Z","2020-01-06T06:50:00Z",,,,,,,,1,,,1
"2020-01-06T06:50:00Z","2020-01-06T06:51:00Z",,,,,,,,1,,,1
"2020-01-06T06:51:00Z","2020-01-06T06:52:00Z",,,,,,,,1,,,1
"2020-01-06T06:52:00Z","2020-01-06T06:53:00Z",,,,,,,,1,,,1
